Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771346337748,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.86805725097656,40.01930618286133,39.8726921081543,42.22797775268555,42.28468322753906,0,0,0,50,0,0,0,0,0,0,0,5.665289878845215,19327352832,0,10663198720,0
204,1771346337749,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.86805725097656,40.01930618286133,39.8726921081543,42.22797775268555,42.28468322753906,0,50,NaN,100,0,NaN,NaN,0,0,0,0,5.665289878845215,19327352832,0,10663198720,0
204,1771346337953,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.86805725097656,40.01930618286133,39.8726921081543,42.22797775268555,42.28468322753906,20,10.526315689086914,35,9.523809432983398,9.523809432983398,0,0,33.333335876464844,47.619049072265625,45,15.000000953674316,5.853842258453369,19327352832,0,10663198720,0
204,1771346338158,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.86805725097656,40.01930618286133,39.8726921081543,42.22797775268555,42.28468322753906,26.3157901763916,20,75,10.526315689086914,5.263157844543457,9.523809432983398,9.523809432983398,77.77777862548828,70,80,63.15789031982422,5.853842258453369,19327352832,0,10663198720,0
199,1771346338363,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.86805725097656,40.01930618286133,39.8726921081543,42.22797775268555,42.28468322753906,11.764705657958984,5.555555820465088,83.33332824707031,5,5,5,0,77.77777862548828,87.5,82.35294342041016,82.35294342041016,5.853842258453369,19327352832,0,10663198720,0
204,1771346338563,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.15625,45.83245849609375,45.21992492675781,45.14999771118164,50.0804557800293,44.490177154541016,21.052631378173828,10.526315689086914,88.23529815673828,0,0,0,5,82.35294342041016,82.35294342041016,88.23529815673828,82.35294342041016,5.853842258453369,19327352832,0,10777427968,0
204,1771346338768,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.15625,45.83245849609375,45.21992492675781,45.14999771118164,50.0804557800293,44.490177154541016,5.555555820465088,5.263157844543457,82.35294342041016,5,5,4.761904716491699,0,83.33332824707031,84.21052551269531,83.33332824707031,77.77777862548828,5.853842258453369,19327352832,0,10779262976,0
204,1771346338973,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.15625,45.83245849609375,45.21992492675781,45.14999771118164,50.0804557800293,44.490177154541016,11.111111640930176,0,82.35294342041016,0,5,4.761904716491699,0,77.77777862548828,87.5,82.35294342041016,76.47058868408203,7.109041213989258,19327352832,0,10785587200,0
204,1771346339178,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.15625,45.83245849609375,45.21992492675781,45.14999771118164,50.0804557800293,44.490177154541016,5.882352828979492,5.263157844543457,84.21052551269531,0,0,0,0,82.35294342041016,82.35294342041016,83.33332824707031,77.77777862548828,7.109041213989258,19327352832,0,10793402368,0
204,1771346339383,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.15625,45.83245849609375,45.21992492675781,45.14999771118164,50.0804557800293,44.490177154541016,15.789472579956055,10,82.35294342041016,5,4.761904716491699,0,0,77.77777862548828,84.21052551269531,83.33332824707031,77.77777862548828,7.109041213989258,19327352832,0,10761764864,0
204,1771346339588,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,50.176082611083984,49.02790069580078,49.216552734375,55.422630310058594,46.966453552246094,11.111111640930176,5.555555820465088,88.23529815673828,5.263157844543457,5.263157844543457,0,4.761904716491699,82.35294342041016,82.35294342041016,82.35294342041016,76.47058868408203,7.109041213989258,19327352832,0,10731569152,0
7,1771346339793,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,50.176082611083984,49.02790069580078,49.216552734375,55.422630310058594,46.966453552246094,5.263157844543457,5,38.88888931274414,5,0,4.761904716491699,0,42.105262756347656,42.105262756347656,47.36842346191406,42.105262756347656,7.109041213989258,19327352832,0,10608246784,0
