Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771345959485,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.42947769165039,39.70457077026367,39.48710250854492,42.12095260620117,41.85986328125,NaN,0,0,50,0,0,0,0,0,0,0,5.845568656921387,19327352832,0,10624876544,0
204,1771345959486,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.42947769165039,39.70457077026367,39.48710250854492,42.12095260620117,41.85986328125,100,0,0,0,NaN,0,0,0,0,0,0,5.845568656921387,19327352832,0,10624876544,0
204,1771345959690,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.42947769165039,39.70457077026367,39.48710250854492,42.12095260620117,41.85986328125,25,19.047618865966797,45,9.523809432983398,9.090909004211426,0,0,15.000000953674316,30.000001907348633,45,42.105262756347656,5.845568656921387,19327352832,0,10624876544,0
204,1771345959896,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.42947769165039,39.70457077026367,39.48710250854492,42.12095260620117,41.85986328125,57.142860412597656,52.6315803527832,80.95238494873047,44.4444465637207,36.842105865478516,33.333335876464844,25,81.81818389892578,71.42857360839844,85.71428680419922,77.2727279663086,5.591064453125,19327352832,0,10624876544,0
204,1771345960101,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.42947769165039,39.70457077026367,39.48710250854492,42.12095260620117,41.85986328125,89.47368621826172,84.21052551269531,95.23809814453125,80,70,55,40,100,100,100,100,5.591064453125,19327352832,0,10624876544,0
204,1771345960306,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.42947769165039,39.70457077026367,39.48710250854492,42.12095260620117,41.85986328125,52.94117736816406,44.4444465637207,90,36.842105865478516,33.333335876464844,22.22222328186035,21.052631378173828,85,89.47368621826172,84.21052551269531,84.21052551269531,5.591064453125,19327352832,0,10931683328,0
204,1771345960511,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,50.24153518676758,48.91957473754883,49.26922607421875,55.80793380737305,46.23280715942383,35,21.052631378173828,89.47368621826172,10.526315689086914,15.000000953674316,10,5.263157844543457,84.21052551269531,84.21052551269531,85,78.94737243652344,5.591064453125,19327352832,0,11160420352,0
201,1771345960716,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,50.24153518676758,48.91957473754883,49.26922607421875,55.80793380737305,46.23280715942383,31.25,22.22222328186035,84.21052551269531,16.666667938232422,15.789472579956055,0,9.523809432983398,78.94737243652344,89.47368621826172,84.21052551269531,95,5.591064453125,19327352832,0,11178278912,0
204,1771345960917,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,50.24153518676758,48.91957473754883,49.26922607421875,55.80793380737305,46.23280715942383,36.842105865478516,25,84.21052551269531,21.052631378173828,21.052631378173828,5.263157844543457,5.263157844543457,84.21052551269531,85,90,73.68421173095703,12.256376266479492,19327352832,0,11178819584,0
204,1771345961122,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,50.24153518676758,48.91957473754883,49.26922607421875,55.80793380737305,46.23280715942383,22.22222328186035,5.882352828979492,80,10,0,0,0,80,84.21052551269531,78.94737243652344,78.94737243652344,12.256376266479492,19327352832,0,11469389824,0
