Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771431126762,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.65625,37.64067840576172,37.94065856933594,37.64488220214844,40.2803955078125,40.155799865722656,0,100,0,50,0,0,100,0,0,0,0,5.648528099060059,19327352832,0,11164188672,0
199,1771431126762,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.65625,37.64067840576172,37.94065856933594,37.64488220214844,40.2803955078125,40.155799865722656,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,5.648528099060059,19327352832,0,11164188672,0
202,1771431126962,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.7418212890625,40.251678466796875,41.69516372680664,43.49188232421875,41.42829513549805,57.142860412597656,57.894737243652344,30.000001907348633,45,45,42.105262756347656,42.105262756347656,25,9.523809432983398,4.761904716491699,28.571430206298828,5.648528099060059,19327352832,0,11164188672,0
204,1771431127165,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.7418212890625,40.251678466796875,41.69516372680664,43.49188232421875,41.42829513549805,36.842105865478516,30.000001907348633,55,20,14.285715103149414,14.285715103149414,9.523809432983398,42.85714340209961,45,25,47.36842346191406,5.648528099060059,19327352832,0,11190075392,0
204,1771431127370,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.7418212890625,40.251678466796875,41.69516372680664,43.49188232421875,41.42829513549805,47.36842346191406,26.3157901763916,95,40,21.052631378173828,20,20,95,90,94.73684692382813,100,8.624746322631836,19327352832,0,11190075392,0
204,1771431127575,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.7418212890625,40.251678466796875,41.69516372680664,43.49188232421875,41.42829513549805,42.105262756347656,30.000001907348633,85,25,25,26.3157901763916,21.052631378173828,89.47368621826172,90,95,85,8.624746322631836,19327352832,0,11190075392,0
204,1771431127780,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.7418212890625,40.251678466796875,41.69516372680664,43.49188232421875,41.42829513549805,14.285715103149414,10,25,0,0,0,0,65,15.789472579956055,20,15.789472579956055,8.624746322631836,19327352832,0,11190075392,0
204,1771431127985,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.079471588134766,45.90605926513672,46.720680236816406,51.63041687011719,44.27183532714844,36.842105865478516,25,0,19.047618865966797,9.090909004211426,4.761904716491699,9.523809432983398,4.545454502105713,4.545454502105713,0,19.047618865966797,8.624746322631836,19327352832,0,11190075392,0
203,1771431128191,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.079471588134766,45.90605926513672,46.720680236816406,51.63041687011719,44.27183532714844,15.000000953674316,9.090909004211426,0,5,0,0,4.761904716491699,0,0,0,4.761904716491699,8.624746322631836,19327352832,0,11165433856,0
198,1771431128396,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.079471588134766,45.90605926513672,46.720680236816406,51.63041687011719,44.27183532714844,14.285715103149414,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,14.725951194763184,19327352832,0,11102453760,0
198,1771431128596,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.079471588134766,45.90605926513672,46.720680236816406,51.63041687011719,44.27183532714844,5,9.523809432983398,0,0,0,0,0,0,0,0,0,14.725951194763184,19327352832,0,11102437376,0
203,1771431128797,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,38.85887908935547,39.05921173095703,38.88067626953125,41.455421447753906,41.36537170410156,5,5,0,4.761904716491699,0,0,0,0,0,0,0,14.725951194763184,19327352832,0,11102437376,0
203,1771431129002,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,38.85887908935547,39.05921173095703,38.88067626953125,41.455421447753906,41.36537170410156,9.523809432983398,5,0,4.761904716491699,0,0,0,0,0,0,0,14.725951194763184,19327352832,0,11102470144,0
201,1771431129207,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,38.85887908935547,39.05921173095703,38.88067626953125,41.455421447753906,41.36537170410156,5,4.761904716491699,0,0,0,0,0,0,0,0,0,14.725951194763184,19327352832,0,11102486528,0
202,1771431129409,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,38.85887908935547,39.05921173095703,38.88067626953125,41.455421447753906,41.36537170410156,10,10,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,13.946526527404785,19327352832,0,11102339072,0
204,1771431129612,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,38.85887908935547,39.05921173095703,38.88067626953125,41.455421447753906,41.36537170410156,5,5,0,0,0,0,0,0,0,0,0,13.946526527404785,19327352832,0,11102191616,0
201,1771431129818,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.390625,38.2113037109375,38.494789123535156,38.4309196472168,40.888031005859375,40.80130386352539,9.523809432983398,5,0,0,0,0,0,0,0,0,0,13.946526527404785,19327352832,0,11097358336,0
203,1771431130021,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.390625,38.2113037109375,38.494789123535156,38.4309196472168,40.888031005859375,40.80130386352539,5,9.523809432983398,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,13.946526527404785,19327352832,0,11097358336,0
203,1771431130227,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.390625,38.2113037109375,38.494789123535156,38.4309196472168,40.888031005859375,40.80130386352539,15.000000953674316,10,0,4.761904716491699,5,0,0,0,0,0,0,13.946526527404785,19327352832,0,11097374720,0
203,1771431130432,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.390625,38.2113037109375,38.494789123535156,38.4309196472168,40.888031005859375,40.80130386352539,10,14.285715103149414,0,0,0,0,0,0,0,0,0,5.615612506866455,19327352832,0,11097407488,0
203,1771431130636,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.390625,38.2113037109375,38.494789123535156,38.4309196472168,40.888031005859375,40.80130386352539,25,10,0,9.090909004211426,0,4.545454502105713,0,0,0,0,0,5.615612506866455,19327352832,0,11097407488,0
200,1771431130841,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.10590744018555,38.30154800415039,38.18301773071289,40.756168365478516,40.636329650878906,5,10,0,5,4.761904716491699,0,4.761904716491699,0,0,0,0,5.615612506866455,19327352832,0,11097702400,0
202,1771431131043,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.10590744018555,38.30154800415039,38.18301773071289,40.756168365478516,40.636329650878906,19.047618865966797,15.789472579956055,0,10,5.263157844543457,5,0,0,0,0,4.761904716491699,5.615612506866455,19327352832,0,11138678784,0
202,1771431131247,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.10590744018555,38.30154800415039,38.18301773071289,40.756168365478516,40.636329650878906,5,9.090909004211426,0,5,0,0,0,0,0,0,0,5.615612506866455,19327352832,0,11138580480,0
203,1771431131451,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.10590744018555,38.30154800415039,38.18301773071289,40.756168365478516,40.636329650878906,15.000000953674316,25,4.761904716491699,10,9.090909004211426,5,0,0,0,0,0,5.610708713531494,19327352832,0,11124555776,0
200,1771431131656,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.10590744018555,38.30154800415039,38.18301773071289,40.756168365478516,40.636329650878906,19.047618865966797,10.526315689086914,0,9.090909004211426,0,4.761904716491699,0,0,0,0,0,5.610708713531494,19327352832,0,11124555776,0
201,1771431131859,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.119598388671875,38.24805450439453,38.18342208862305,40.719276428222656,40.585289001464844,10,9.523809432983398,0,0,0,0,0,0,0,0,0,5.610708713531494,19327352832,0,11124555776,0
202,1771431132062,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.119598388671875,38.24805450439453,38.18342208862305,40.719276428222656,40.585289001464844,10,5,0,0,0,0,0,0,0,0,0,5.610708713531494,19327352832,0,11124555776,0
199,1771431132267,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.119598388671875,38.24805450439453,38.18342208862305,40.719276428222656,40.585289001464844,4.761904716491699,4.761904716491699,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,5.636013031005859,19327352832,0,11122524160,0
201,1771431132468,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.119598388671875,38.24805450439453,38.18342208862305,40.719276428222656,40.585289001464844,25,20,4.761904716491699,5.555555820465088,4.761904716491699,0,0,15.000000953674316,0,0,0,5.636013031005859,19327352832,0,11104387072,0
203,1771431132671,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.119598388671875,38.24805450439453,38.18342208862305,40.719276428222656,40.585289001464844,25,9.523809432983398,0,23.809524536132813,0,50,0,4.761904716491699,0,0,0,5.636013031005859,19327352832,0,11104567296,0
201,1771431132876,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.16048812866211,38.23234558105469,38.15533447265625,40.71955871582031,40.549381256103516,0,0,0,0,0,0,0,0,0,0,0,5.636013031005859,19327352832,0,11104649216,0
204,1771431133078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.16048812866211,38.23234558105469,38.15533447265625,40.71955871582031,40.549381256103516,15.000000953674316,14.285715103149414,15.789472579956055,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,0,5.636013031005859,19327352832,0,11104763904,0
203,1771431133285,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.16048812866211,38.23234558105469,38.15533447265625,40.71955871582031,40.549381256103516,9.090909004211426,0,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,5.778765678405762,19327352832,0,11104780288,0
203,1771431133490,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.16048812866211,38.23234558105469,38.15533447265625,40.71955871582031,40.549381256103516,10.526315689086914,10,0,4.761904716491699,0,0,0,0,0,0,0,5.778765678405762,19327352832,0,11104829440,0
199,1771431133695,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.16048812866211,38.23234558105469,38.15533447265625,40.71955871582031,40.549381256103516,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,5.778765678405762,19327352832,0,11104845824,0
201,1771431133896,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.083404541015625,38.18288040161133,38.2210578918457,40.667049407958984,40.49947738647461,10,5,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,5.778765678405762,19327352832,0,11104845824,0
199,1771431134099,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.083404541015625,38.18288040161133,38.2210578918457,40.667049407958984,40.49947738647461,10,10,0,5,0,0,0,0,0,0,0,5.778765678405762,19327352832,0,11104845824,0
202,1771431134299,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.083404541015625,38.18288040161133,38.2210578918457,40.667049407958984,40.49947738647461,5.263157844543457,5,0,0,0,4.761904716491699,0,0,0,0,0,6.005142688751221,19327352832,0,11099996160,0
201,1771431134504,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.083404541015625,38.18288040161133,38.2210578918457,40.667049407958984,40.49947738647461,9.523809432983398,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,0,6.005142688751221,19327352832,0,11100028928,0
202,1771431134707,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,38.083404541015625,38.18288040161133,38.2210578918457,40.667049407958984,40.49947738647461,20,10.526315689086914,0,5,0,5,4.761904716491699,0,0,0,0,6.005142688751221,19327352832,0,11100291072,0
203,1771431134911,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.140625,37.99730682373047,38.14213562011719,38.08290100097656,40.608612060546875,40.43311309814453,25,15.000000953674316,5,9.523809432983398,9.090909004211426,0,0,14.285715103149414,0,0,9.523809432983398,6.005142688751221,19327352832,0,11102502912,0
