Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771431459673,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.6927490234375,39.83198547363281,39.75261688232422,42.059635162353516,42.11251449584961,0,100,0,0,0,0,0,0,0,0,0,5.93619441986084,19327352832,0,11320410112,0
204,1771431459674,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.6927490234375,39.83198547363281,39.75261688232422,42.059635162353516,42.11251449584961,NaN,0,0,NaN,0,NaN,0,0,NaN,0,NaN,5.93619441986084,19327352832,0,11320360960,0
204,1771431459879,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.90437316894531,39.918880462646484,40.307289123535156,42.20725631713867,42.203582763671875,28.571430206298828,10.526315689086914,52.6315803527832,10,5,0,0,15.000000953674316,0,55,33.333335876464844,5.93619441986084,19327352832,0,11337564160,0
200,1771431460084,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.90437316894531,39.918880462646484,40.307289123535156,42.20725631713867,42.203582763671875,35,27.272727966308594,72.7272720336914,15.000000953674316,15.000000953674316,14.285715103149414,9.523809432983398,60.000003814697266,70,76.19047546386719,84.21052551269531,5.93619441986084,19327352832,0,11337564160,0
204,1771431460284,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.90437316894531,39.918880462646484,40.307289123535156,42.20725631713867,42.203582763671875,42.105262756347656,23.52941131591797,94.73684692382813,22.22222328186035,21.052631378173828,15.789472579956055,11.111111640930176,95,89.47368621826172,94.44444274902344,90.47618865966797,5.9722795486450195,19327352832,0,11337564160,0
204,1771431460489,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.90437316894531,39.918880462646484,40.307289123535156,42.20725631713867,42.203582763671875,27.77777862548828,28.571430206298828,63.15789031982422,19.047618865966797,15.000000953674316,5.263157844543457,9.523809432983398,100,57.894737243652344,60.000003814697266,57.894737243652344,5.9722795486450195,19327352832,0,11396939776,0
201,1771431460696,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.90437316894531,39.918880462646484,40.307289123535156,42.20725631713867,42.203582763671875,30.000001907348633,25,14.285715103149414,9.523809432983398,5,9.090909004211426,14.285715103149414,0,0,0,0,5.9722795486450195,19327352832,0,11396939776,0
201,1771431460900,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.81135940551758,46.93580627441406,47.76214599609375,52.26344299316406,45.704734802246094,40,26.3157901763916,0,15.789472579956055,18.18181800842285,0,0,0,0,0,0,5.9722795486450195,19327352832,0,11396939776,0
201,1771431461104,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.81135940551758,46.93580627441406,47.76214599609375,52.26344299316406,45.704734802246094,47.619049072265625,38.095237731933594,15.000000953674316,25,10.526315689086914,18.18181800842285,15.000000953674316,0,0,0,0,5.9722795486450195,19327352832,0,11396939776,0
200,1771431461307,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.81135940551758,46.93580627441406,47.76214599609375,52.26344299316406,45.704734802246094,40,30.000001907348633,0,19.047618865966797,10,0,0,0,0,0,0,15.980119705200195,19327352832,0,11396939776,0
201,1771431461509,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.81135940551758,46.93580627441406,47.76214599609375,52.26344299316406,45.704734802246094,47.36842346191406,26.3157901763916,0,26.3157901763916,14.285715103149414,10,9.523809432983398,0,0,0,0,15.980119705200195,19327352832,0,11396415488,0
201,1771431461712,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.81135940551758,46.93580627441406,47.76214599609375,52.26344299316406,45.704734802246094,47.619049072265625,35,0,28.571430206298828,10,9.523809432983398,5,0,0,9.523809432983398,9.523809432983398,15.980119705200195,19327352832,0,11392630784,0
201,1771431461916,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.255496978759766,40.55735778808594,40.27913284301758,42.77220153808594,42.71233367919922,40,28.571430206298828,0,20,10,0,0,0,0,0,0,15.980119705200195,19327352832,0,11392679936,0
202,1771431462119,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.255496978759766,40.55735778808594,40.27913284301758,42.77220153808594,42.71233367919922,42.85714340209961,21.052631378173828,0,15.000000953674316,10,9.523809432983398,4.761904716491699,0,0,0,0,15.980119705200195,19327352832,0,11392598016,0
200,1771431462324,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.255496978759766,40.55735778808594,40.27913284301758,42.77220153808594,42.71233367919922,31.57894515991211,30.000001907348633,0,10.526315689086914,10,0,0,0,0,0,0,10.316224098205566,19327352832,0,11392679936,0
201,1771431462526,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.255496978759766,40.55735778808594,40.27913284301758,42.77220153808594,42.71233367919922,40,38.095237731933594,0,19.047618865966797,10,9.523809432983398,0,0,0,0,0,10.316224098205566,19327352832,0,11393155072,0
200,1771431462729,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.255496978759766,40.55735778808594,40.27913284301758,42.77220153808594,42.71233367919922,35,21.052631378173828,0,20,15.000000953674316,5,4.761904716491699,0,0,0,0,10.316224098205566,19327352832,0,11393941504,0
199,1771431462931,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.99564743041992,40.16145706176758,40.005615234375,42.45357894897461,42.52204132080078,40,28.571430206298828,0,19.047618865966797,9.523809432983398,5,5,0,0,0,0,10.316224098205566,19327352832,0,11394220032,0
203,1771431463132,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.99564743041992,40.16145706176758,40.005615234375,42.45357894897461,42.52204132080078,42.105262756347656,31.57894515991211,0,15.789472579956055,10.526315689086914,5,0,0,0,0,0,10.316224098205566,19327352832,0,11394220032,0
199,1771431463337,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.99564743041992,40.16145706176758,40.005615234375,42.45357894897461,42.52204132080078,40,25,0,19.047618865966797,9.523809432983398,5,9.090909004211426,0,0,0,0,6.4554362297058105,19327352832,0,11394285568,0
203,1771431463537,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.99564743041992,40.16145706176758,40.005615234375,42.45357894897461,42.52204132080078,42.85714340209961,30.000001907348633,0,15.789472579956055,10,0,0,0,0,0,0,6.4554362297058105,19327352832,0,11394203648,0
203,1771431463743,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,39.99564743041992,40.16145706176758,40.005615234375,42.45357894897461,42.52204132080078,35,28.571430206298828,0,23.809524536132813,9.523809432983398,9.523809432983398,0,0,0,0,0,6.4554362297058105,19327352832,0,11394072576,0
203,1771431463947,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.91896057128906,40.057395935058594,39.92105484008789,42.28871154785156,42.391563415527344,40,25,0,20,0,5,0,0,0,0,0,6.4554362297058105,19327352832,0,11394760704,0
202,1771431464153,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.91896057128906,40.057395935058594,39.92105484008789,42.28871154785156,42.391563415527344,45,20,0,15.789472579956055,14.285715103149414,4.761904716491699,4.761904716491699,0,0,0,0,6.4554362297058105,19327352832,0,11394760704,0
198,1771431464357,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.91896057128906,40.057395935058594,39.92105484008789,42.28871154785156,42.391563415527344,45,50,0,38.095237731933594,20,10,20,0,0,0,0,6.403195381164551,19327352832,0,11394809856,0
203,1771431464557,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.91896057128906,40.057395935058594,39.92105484008789,42.28871154785156,42.391563415527344,35,25,0,20,15.000000953674316,5,0,0,0,0,0,6.403195381164551,19327352832,0,11394875392,0
201,1771431464763,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.91896057128906,40.057395935058594,39.92105484008789,42.28871154785156,42.391563415527344,35,25,0,10.526315689086914,19.047618865966797,4.761904716491699,9.523809432983398,0,0,0,0,6.403195381164551,19327352832,0,11389255680,0
198,1771431464966,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84752655029297,39.99747848510742,39.84177017211914,42.195411682128906,42.28477478027344,40,21.052631378173828,0,14.285715103149414,10,5,5,0,0,0,0,6.403195381164551,19327352832,0,11389255680,0
201,1771431465167,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84752655029297,39.99747848510742,39.84177017211914,42.195411682128906,42.28477478027344,35,33.333335876464844,0,25,15.000000953674316,0,9.523809432983398,0,0,0,0,6.403195381164551,19327352832,0,11388960768,0
204,1771431465369,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84752655029297,39.99747848510742,39.84177017211914,42.195411682128906,42.28477478027344,36.842105865478516,31.57894515991211,20,28.571430206298828,15.000000953674316,10,0,0,0,0,0,6.421165466308594,19327352832,0,11389321216,0
202,1771431465576,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84752655029297,39.99747848510742,39.84177017211914,42.195411682128906,42.28477478027344,42.85714340209961,33.333335876464844,0,21.052631378173828,15.000000953674316,9.523809432983398,9.090909004211426,0,0,0,0,6.421165466308594,19327352832,0,11390894080,0
202,1771431465781,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84752655029297,39.99747848510742,39.84177017211914,42.195411682128906,42.28477478027344,35,28.571430206298828,0,19.047618865966797,9.523809432983398,15.000000953674316,0,0,0,0,0,6.421165466308594,19327352832,0,11390926848,0
198,1771431465985,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84263610839844,39.97221755981445,39.91321563720703,42.16859436035156,42.235694885253906,35,21.052631378173828,0,10,5,9.523809432983398,5,0,0,0,0,6.421165466308594,19327352832,0,11390926848,0
200,1771431466185,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84263610839844,39.97221755981445,39.91321563720703,42.16859436035156,42.235694885253906,35,26.3157901763916,0,20,15.000000953674316,5,0,0,0,0,0,6.421165466308594,19327352832,0,11390926848,0
201,1771431466387,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84263610839844,39.97221755981445,39.91321563720703,42.16859436035156,42.235694885253906,35,28.571430206298828,0,25,10,5,4.761904716491699,0,0,0,0,6.450504779815674,19327352832,0,11390894080,0
