Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771430540078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.93203353881836,41.05781555175781,41.0281982421875,43.25300598144531,43.4104118347168,50,0,0,50,0,50,0,0,0,0,0,5.784478664398193,19327352832,0,11098357760,0
204,1771430540079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.93203353881836,41.05781555175781,41.0281982421875,43.25300598144531,43.4104118347168,NaN,100,0,0,NaN,0,0,0,0,0,0,5.784478664398193,19327352832,0,11098488832,0
204,1771430540284,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.93203353881836,41.05781555175781,41.0281982421875,43.25300598144531,43.4104118347168,23.809524536132813,15.000000953674316,38.095237731933594,23.809524536132813,9.090909004211426,4.761904716491699,5,19.047618865966797,9.090909004211426,57.142860412597656,63.15789031982422,5.818779468536377,19327352832,0,11136253952,0
204,1771430540489,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.93203353881836,41.05781555175781,41.0281982421875,43.25300598144531,43.4104118347168,15.000000953674316,10,61.11111068725586,0,0,0,0,63.15789031982422,61.11111068725586,63.15789031982422,70,5.818779468536377,19327352832,0,11136253952,0
204,1771430540694,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.93203353881836,41.05781555175781,41.0281982421875,43.25300598144531,43.4104118347168,27.77777862548828,21.052631378173828,88.8888931274414,10.526315689086914,10.526315689086914,10.526315689086914,5.263157844543457,84.21052551269531,83.33332824707031,94.44444274902344,88.8888931274414,5.818779468536377,19327352832,0,11136253952,0
201,1771430540899,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.66872787475586,45.71543884277344,46.217384338378906,50.163997650146484,45.54153823852539,16.666667938232422,5.555555820465088,82.35294342041016,10,0,5,5,83.33332824707031,76.47058868408203,83.33332824707031,82.35294342041016,5.818779468536377,19327352832,0,11150917632,0
199,1771430541101,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.66872787475586,45.71543884277344,46.217384338378906,50.163997650146484,45.54153823852539,11.111111640930176,10,83.33332824707031,5.263157844543457,9.523809432983398,5,5,76.47058868408203,77.77777862548828,82.35294342041016,83.33332824707031,5.818779468536377,19327352832,0,11153244160,0
204,1771430541301,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.66872787475586,45.71543884277344,46.217384338378906,50.163997650146484,45.54153823852539,11.111111640930176,0,82.35294342041016,0,0,0,0,82.35294342041016,76.47058868408203,82.35294342041016,82.35294342041016,7.903285026550293,19327352832,0,11157962752,0
203,1771430541506,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.66872787475586,45.71543884277344,46.217384338378906,50.163997650146484,45.54153823852539,15.789472579956055,5.263157844543457,82.35294342041016,5,0,0,5,76.47058868408203,77.77777862548828,83.33332824707031,88.23529815673828,7.903285026550293,19327352832,0,11167219712,0
204,1771430541710,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.66872787475586,45.71543884277344,46.217384338378906,50.163997650146484,45.54153823852539,5.882352828979492,10.526315689086914,84.21052551269531,5.263157844543457,9.523809432983398,10,0,77.77777862548828,76.47058868408203,88.23529815673828,82.35294342041016,7.903285026550293,19327352832,0,11171168256,0
204,1771430541915,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.31636428833008,50.142765045166016,50.298065185546875,56.18389129638672,47.92645263671875,10.526315689086914,5.263157844543457,82.35294342041016,5,5,5,0,82.35294342041016,77.77777862548828,83.33332824707031,83.33332824707031,7.903285026550293,19327352832,0,11169611776,0
6,1771430542120,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.31636428833008,50.142765045166016,50.298065185546875,56.18389129638672,47.92645263671875,21.052631378173828,10.526315689086914,77.77777862548828,5.263157844543457,5.263157844543457,0,0,72.22222137451172,76.47058868408203,77.77777862548828,78.94737243652344,7.903285026550293,19327352832,0,11182915584,0
