Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771430785793,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.683223724365234,39.811553955078125,39.763980865478516,42.09951400756836,42.09793472290039,NaN,NaN,0,50,NaN,50,0,0,0,0,0,6.47303581237793,19327352832,0,10974642176,0
201,1771430785793,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.00425338745117,40.08644485473633,40.03752899169922,42.410797119140625,42.26283645629883,NaN,100,NaN,NaN,0,NaN,0,NaN,0,NaN,NaN,6.47303581237793,19327352832,0,10974642176,0
204,1771430785995,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.00425338745117,40.08644485473633,40.03752899169922,42.410797119140625,42.26283645629883,30.000001907348633,20,38.095237731933594,15.000000953674316,10,0,0,47.619049072265625,40,42.85714340209961,9.523809432983398,6.47303581237793,19327352832,0,10974642176,0
204,1771430786200,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.00425338745117,40.08644485473633,40.03752899169922,42.410797119140625,42.26283645629883,40,35,73.68421173095703,25,20,25,19.047618865966797,90,80,65,65,6.47303581237793,19327352832,0,10974642176,0
204,1771430786405,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.00425338745117,40.08644485473633,40.03752899169922,42.410797119140625,42.26283645629883,47.36842346191406,31.57894515991211,90.47618865966797,25,25,15.000000953674316,10.526315689086914,95,95.23809814453125,95,90,7.071065902709961,19327352832,0,10974642176,0
204,1771430786610,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.00425338745117,40.08644485473633,40.03752899169922,42.410797119140625,42.26283645629883,26.3157901763916,21.052631378173828,52.6315803527832,15.789472579956055,10,10,10,95,55,52.6315803527832,55,7.071065902709961,19327352832,0,11099455488,0
201,1771430786817,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,49.94798278808594,48.10327911376953,47.85662841796875,54.37687683105469,45.86960983276367,38.095237731933594,23.809524536132813,10,10,14.285715103149414,10,4.761904716491699,10,0,20,0,7.071065902709961,19327352832,0,11099455488,0
202,1771430787020,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,49.94798278808594,48.10327911376953,47.85662841796875,54.37687683105469,45.86960983276367,30.000001907348633,15.789472579956055,9.523809432983398,10,5,4.761904716491699,5,14.285715103149414,0,9.523809432983398,4.761904716491699,7.071065902709961,19327352832,0,11099455488,0
203,1771430787223,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,49.94798278808594,48.10327911376953,47.85662841796875,54.37687683105469,45.86960983276367,20,19.047618865966797,9.523809432983398,19.047618865966797,0,0,9.523809432983398,15.000000953674316,0,4.761904716491699,0,7.071065902709961,19327352832,0,11099455488,0
202,1771430787428,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,49.94798278808594,48.10327911376953,47.85662841796875,54.37687683105469,45.86960983276367,50,55,0,25,45,13.636363983154297,10,9.523809432983398,9.090909004211426,4.761904716491699,0,13.44430923461914,19327352832,0,11115577344,0
203,1771430787632,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,49.94798278808594,48.10327911376953,47.85662841796875,54.37687683105469,45.86960983276367,30.000001907348633,19.047618865966797,0,14.285715103149414,5,5,4.761904716491699,4.761904716491699,0,0,0,13.44430923461914,19327352832,0,11112808448,0
199,1771430787837,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.526920318603516,40.688232421875,40.500465393066406,42.9693489074707,42.839576721191406,28.571430206298828,20,4.761904716491699,10.526315689086914,5,5,0,0,0,0,0,13.44430923461914,19327352832,0,11112448000,0
200,1771430788038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.526920318603516,40.688232421875,40.500465393066406,42.9693489074707,42.839576721191406,31.57894515991211,15.789472579956055,5,10,9.523809432983398,0,0,0,0,10,0,13.44430923461914,19327352832,0,11113037824,0
199,1771430788240,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.526920318603516,40.688232421875,40.500465393066406,42.9693489074707,42.839576721191406,25,15.000000953674316,5,9.523809432983398,0,0,0,5,0,0,0,13.44430923461914,19327352832,0,11113512960,0
199,1771430788441,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.526920318603516,40.688232421875,40.500465393066406,42.9693489074707,42.839576721191406,23.809524536132813,15.000000953674316,0,10,4.761904716491699,0,0,9.523809432983398,4.761904716491699,5,4.761904716491699,13.021294593811035,19327352832,0,11114496000,0
199,1771430788642,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.526920318603516,40.688232421875,40.500465393066406,42.9693489074707,42.839576721191406,26.3157901763916,10.526315689086914,9.523809432983398,5.263157844543457,0,0,4.761904716491699,0,0,5,4.761904716491699,13.021294593811035,19327352832,0,11115266048,0
203,1771430788843,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.053497314453125,40.312294006347656,40.05288314819336,42.58639144897461,42.53703689575195,26.3157901763916,23.809524536132813,5,10,9.523809432983398,4.761904716491699,0,9.090909004211426,4.761904716491699,5,0,13.021294593811035,19327352832,0,11115266048,0
198,1771430789048,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.053497314453125,40.312294006347656,40.05288314819336,42.58639144897461,42.53703689575195,23.809524536132813,15.000000953674316,0,10,0,4.761904716491699,0,0,0,9.090909004211426,0,13.021294593811035,19327352832,0,11115266048,0
203,1771430789248,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.053497314453125,40.312294006347656,40.05288314819336,42.58639144897461,42.53703689575195,26.3157901763916,15.789472579956055,9.523809432983398,5,0,0,0,5,5,0,0,13.021294593811035,19327352832,0,11115266048,0
199,1771430789453,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.053497314453125,40.312294006347656,40.05288314819336,42.58639144897461,42.53703689575195,28.571430206298828,20,0,14.285715103149414,9.523809432983398,0,0,4.761904716491699,0,5,0,6.61478328704834,19327352832,0,11117150208,0
204,1771430789654,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.053497314453125,40.312294006347656,40.05288314819336,42.58639144897461,42.53703689575195,25,19.047618865966797,14.285715103149414,10,5,0,0,5,0,4.761904716491699,5,6.61478328704834,19327352832,0,11117707264,0
203,1771430789860,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.989349365234375,40.12430191040039,40.029258728027344,42.43071746826172,42.41153335571289,25,19.047618865966797,0,5,0,0,0,0,9.090909004211426,5,0,6.61478328704834,19327352832,0,11117707264,0
203,1771430790065,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.989349365234375,40.12430191040039,40.029258728027344,42.43071746826172,42.41153335571289,28.571430206298828,15.789472579956055,4.761904716491699,10,9.523809432983398,4.761904716491699,4.761904716491699,9.090909004211426,0,0,0,6.61478328704834,19327352832,0,11117707264,0
201,1771430790270,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.989349365234375,40.12430191040039,40.029258728027344,42.43071746826172,42.41153335571289,26.3157901763916,23.809524536132813,5,14.285715103149414,5,4.761904716491699,4.761904716491699,0,0,0,0,6.35995626449585,19327352832,0,11117707264,0
202,1771430790474,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.989349365234375,40.12430191040039,40.029258728027344,42.43071746826172,42.41153335571289,25,15.000000953674316,4.761904716491699,10,9.523809432983398,0,0,5,0,9.523809432983398,4.761904716491699,6.35995626449585,19327352832,0,11118264320,0
199,1771430790678,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.989349365234375,40.12430191040039,40.029258728027344,42.43071746826172,42.41153335571289,25,20,0,5,0,5,0,4.761904716491699,4.761904716491699,0,0,6.35995626449585,19327352832,0,11118673920,0
199,1771430790879,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.927703857421875,40.06011199951172,39.94989013671875,42.310874938964844,42.29579544067383,30.000001907348633,25,5,20,15.000000953674316,9.523809432983398,5,0,0,4.761904716491699,4.761904716491699,6.35995626449585,19327352832,0,11141120000,0
204,1771430791079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.927703857421875,40.06011199951172,39.94989013671875,42.310874938964844,42.29579544067383,45,36.842105865478516,5,15.000000953674316,20,15.789472579956055,15.000000953674316,5,0,0,0,6.35995626449585,19327352832,0,11144560640,0
200,1771430791285,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.927703857421875,40.06011199951172,39.94989013671875,42.310874938964844,42.29579544067383,23.809524536132813,14.285715103149414,5,10,0,0,0,9.523809432983398,0,9.523809432983398,0,6.318779945373535,19327352832,0,11145330688,0
204,1771430791486,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.927703857421875,40.06011199951172,39.94989013671875,42.310874938964844,42.29579544067383,26.3157901763916,15.789472579956055,14.285715103149414,10,9.523809432983398,5,0,20,9.523809432983398,10,0,6.318779945373535,19327352832,0,11150835712,0
200,1771430791692,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.927703857421875,40.06011199951172,39.94989013671875,42.310874938964844,42.29579544067383,30.000001907348633,19.047618865966797,5,10,4.761904716491699,0,0,10,0,5,5,6.318779945373535,19327352832,0,11152818176,0
199,1771430791893,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.04235076904297,40.10761260986328,40.01836395263672,42.385684967041016,42.30281066894531,35,21.052631378173828,0,19.047618865966797,5.263157844543457,9.523809432983398,5,0,0,0,0,6.318779945373535,19327352832,0,11154030592,0
203,1771430792094,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.04235076904297,40.10761260986328,40.01836395263672,42.385684967041016,42.30281066894531,25,20,5,5.263157844543457,5,0,0,5,0,9.523809432983398,5,6.318779945373535,19327352832,0,11154587648,0
203,1771430792299,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.04235076904297,40.10761260986328,40.01836395263672,42.385684967041016,42.30281066894531,25,19.047618865966797,9.523809432983398,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,0,0,6.348800182342529,19327352832,0,11156029440,0
202,1771430792505,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.04235076904297,40.10761260986328,40.01836395263672,42.385684967041016,42.30281066894531,25,15.000000953674316,0,10,5,0,4.761904716491699,0,0,4.761904716491699,0,6.348800182342529,19327352832,0,11145543680,0
203,1771430792709,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.04235076904297,40.10761260986328,40.01836395263672,42.385684967041016,42.30281066894531,30.000001907348633,21.052631378173828,0,10,9.523809432983398,9.523809432983398,0,0,0,0,0,6.348800182342529,19327352832,0,11140874240,0
198,1771430792914,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84104537963867,39.97559356689453,39.85606384277344,42.19422149658203,42.18240737915039,30.000001907348633,19.047618865966797,0,10,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,6.348800182342529,19327352832,0,11141152768,0
203,1771430793115,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84104537963867,39.97559356689453,39.85606384277344,42.19422149658203,42.18240737915039,25,20,0,14.285715103149414,5.263157844543457,0,10,0,0,0,0,6.348800182342529,19327352832,0,11140808704,0
202,1771430793320,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84104537963867,39.97559356689453,39.85606384277344,42.19422149658203,42.18240737915039,28.571430206298828,19.047618865966797,0,10,5,9.523809432983398,0,0,0,0,0,6.576992988586426,19327352832,0,11140235264,0
199,1771430793525,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84104537963867,39.97559356689453,39.85606384277344,42.19422149658203,42.18240737915039,25,15.789472579956055,0,10,9.523809432983398,0,9.090909004211426,0,0,0,0,6.576992988586426,19327352832,0,11133599744,0
202,1771430793726,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.84375,39.84104537963867,39.97559356689453,39.85606384277344,42.19422149658203,42.18240737915039,20,19.047618865966797,0,5,5,5,0,0,0,0,0,6.576992988586426,19327352832,0,11133648896,0
201,1771430793929,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.67902755737305,39.79713439941406,39.75040054321289,42.0499382019043,42.11284255981445,30.000001907348633,20,5,20,5,9.523809432983398,0,4.761904716491699,9.090909004211426,4.761904716491699,0,6.576992988586426,19327352832,0,11121393664,0
202,1771430794132,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.67902755737305,39.79713439941406,39.75040054321289,42.0499382019043,42.11284255981445,30.000001907348633,20,4.761904716491699,9.523809432983398,5,0,4.761904716491699,5,0,5,0,6.576992988586426,19327352832,0,11120820224,0
199,1771430794336,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.67902755737305,39.79713439941406,39.75040054321289,42.0499382019043,42.11284255981445,21.052631378173828,15.000000953674316,4.761904716491699,10,5,5,4.761904716491699,4.761904716491699,0,0,0,6.114869594573975,19327352832,0,11121639424,0
202,1771430794537,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.67902755737305,39.79713439941406,39.75040054321289,42.0499382019043,42.11284255981445,38.095237731933594,21.052631378173828,0,10.526315689086914,14.285715103149414,5,0,0,0,0,0,6.114869594573975,19327352832,0,11116118016,0
204,1771430794741,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.67902755737305,39.79713439941406,39.75040054321289,42.0499382019043,42.11284255981445,25,20,0,10,5,0,0,5,0,5,4.761904716491699,6.114869594573975,19327352832,0,11132895232,0
202,1771430794946,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.76029968261719,39.884429931640625,39.812313079833984,42.15195083618164,42.12635040283203,25,23.809524536132813,9.523809432983398,9.523809432983398,0,4.761904716491699,0,5,4.761904716491699,9.090909004211426,0,6.114869594573975,19327352832,0,11133435904,0
203,1771430795150,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.76029968261719,39.884429931640625,39.812313079833984,42.15195083618164,42.12635040283203,30.000001907348633,21.052631378173828,4.761904716491699,14.285715103149414,10,0,0,9.523809432983398,0,5,0,6.114869594573975,19327352832,0,11132157952,0
200,1771430795355,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.76029968261719,39.884429931640625,39.812313079833984,42.15195083618164,42.12635040283203,25,19.047618865966797,5,5.263157844543457,4.761904716491699,0,0,0,0,5,4.761904716491699,6.177199363708496,19327352832,0,11136679936,0
203,1771430795557,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.76029968261719,39.884429931640625,39.812313079833984,42.15195083618164,42.12635040283203,28.571430206298828,15.000000953674316,4.761904716491699,9.523809432983398,5,0,0,5,4.761904716491699,4.761904716491699,0,6.177199363708496,19327352832,0,11136843776,0
202,1771430795762,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.76029968261719,39.884429931640625,39.812313079833984,42.15195083618164,42.12635040283203,20,20,0,10,5,0,0,0,4.761904716491699,0,4.761904716491699,6.177199363708496,19327352832,0,11136401408,0
201,1771430795965,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.80655288696289,39.910701751708984,39.83913803100586,42.158287048339844,42.1391716003418,25,19.047618865966797,9.523809432983398,14.285715103149414,5,9.523809432983398,4.761904716491699,9.523809432983398,0,9.090909004211426,0,6.177199363708496,19327352832,0,11136401408,0
200,1771430796168,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.80655288696289,39.910701751708984,39.83913803100586,42.158287048339844,42.1391716003418,31.57894515991211,21.052631378173828,0,10.526315689086914,10,0,5,0,0,0,0,6.177199363708496,19327352832,0,11136401408,0
201,1771430796370,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.80655288696289,39.910701751708984,39.83913803100586,42.158287048339844,42.1391716003418,30.000001907348633,35,5,20,14.285715103149414,14.285715103149414,0,0,0,0,0,6.600464344024658,19327352832,0,11136401408,0
199,1771430796573,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.80655288696289,39.910701751708984,39.83913803100586,42.158287048339844,42.1391716003418,30.000001907348633,25,0,14.285715103149414,5,0,4.761904716491699,0,0,0,0,6.600464344024658,19327352832,0,11136385024,0
202,1771430796774,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.80655288696289,39.910701751708984,39.83913803100586,42.158287048339844,42.1391716003418,26.3157901763916,20,5,5.263157844543457,10,5,4.761904716491699,5,0,10,0,6.600464344024658,19327352832,0,11148705792,0
202,1771430796978,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.667964935302734,39.782161712646484,39.757816314697266,42.06802749633789,42.09844207763672,31.81818199157715,15.000000953674316,5.263157844543457,10,0,4.761904716491699,0,9.090909004211426,0,0,0,6.600464344024658,19327352832,0,11150114816,0
203,1771430797182,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.667964935302734,39.782161712646484,39.757816314697266,42.06802749633789,42.09844207763672,26.3157901763916,25,0,19.047618865966797,10,0,0,0,0,0,0,6.600464344024658,19327352832,0,11149983744,0
