Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771417645477,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.234375,35.12921142578125,35.43029022216797,35.16215515136719,37.674407958984375,37.48117446899414,0,0,0,0,0,0,0,0,0,0,0,5.4890007972717285,19327352832,0,11021336576,0
200,1771417645477,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.234375,35.12921142578125,35.43029022216797,35.16215515136719,37.674407958984375,37.48117446899414,100,100,0,0,0,0,0,0,0,0,0,5.4890007972717285,19327352832,0,11021500416,0
204,1771417645678,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.234375,35.12921142578125,35.43029022216797,35.16215515136719,37.674407958984375,37.48117446899414,30.000001907348633,22.22222328186035,38.095237731933594,15.789472579956055,10.526315689086914,10.526315689086914,10,25,35,45,23.809524536132813,5.4890007972717285,19327352832,0,11086200832,0
204,1771417645883,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,36.76900863647461,36.8885612487793,36.662811279296875,39.878517150878906,38.15336608886719,15.000000953674316,14.285715103149414,26.3157901763916,9.523809432983398,9.523809432983398,9.523809432983398,0,28.571430206298828,25,30.000001907348633,25,5.4890007972717285,19327352832,0,11290296320,0
204,1771417646088,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,36.76900863647461,36.8885612487793,36.662811279296875,39.878517150878906,38.15336608886719,15.000000953674316,15.000000953674316,0,9.523809432983398,4.761904716491699,5,4.545454502105713,0,0,0,0,5.4890007972717285,19327352832,0,11289149440,0
203,1771417646294,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,36.76900863647461,36.8885612487793,36.662811279296875,39.878517150878906,38.15336608886719,9.523809432983398,4.761904716491699,0,0,0,0,0,0,19.047618865966797,4.761904716491699,0,5.872135162353516,19327352832,0,11215405056,0
203,1771417646500,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,36.76900863647461,36.8885612487793,36.662811279296875,39.878517150878906,38.15336608886719,14.285715103149414,10,0,0,0,0,0,0,0,0,0,5.872135162353516,19327352832,0,11175067648,0
199,1771417646704,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,36.76900863647461,36.8885612487793,36.662811279296875,39.878517150878906,38.15336608886719,5,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,5.872135162353516,19327352832,0,11174313984,0
200,1771417646906,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,35.8917121887207,36.13252258300781,35.699928283691406,38.34726333618164,38.04559326171875,10,5,0,4.761904716491699,0,0,0,0,0,0,0,5.872135162353516,19327352832,0,11174313984,0
203,1771417647107,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,35.8917121887207,36.13252258300781,35.699928283691406,38.34726333618164,38.04559326171875,0,5,0,0,0,0,0,0,0,0,0,5.872135162353516,19327352832,0,11174313984,0
