Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771431293330,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.171875,37.3979606628418,37.64856719970703,37.57955551147461,39.90437698364258,39.897769927978516,50,50,0,50,0,0,0,0,0,0,0,5.723439693450928,19327352832,0,11049140224,0
204,1771431293330,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.171875,37.3979606628418,37.64856719970703,37.57955551147461,39.90437698364258,39.897769927978516,NaN,50,0,NaN,NaN,0,0,NaN,0,0,0,5.723439693450928,19327352832,0,11049140224,0
204,1771431293535,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.171875,37.3979606628418,37.64856719970703,37.57955551147461,39.90437698364258,39.897769927978516,15.000000953674316,10,55,19.047618865966797,0,5,0,66.66667175292969,15.789472579956055,0,42.85714340209961,5.723439693450928,19327352832,0,11049140224,0
204,1771431293740,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.171875,37.3979606628418,37.64856719970703,37.57955551147461,39.90437698364258,39.897769927978516,35,15.789472579956055,73.68421173095703,14.285715103149414,9.523809432983398,0,5,76.19047546386719,85,71.42857360839844,75,5.723439693450928,19327352832,0,11049140224,0
204,1771431293945,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.109989166259766,41.191314697265625,41.76499938964844,45.41148376464844,41.34922409057617,22.22222328186035,15.000000953674316,90,0,5.263157844543457,9.090909004211426,0,89.47368621826172,85.71428680419922,95,90,5.723439693450928,19327352832,0,11049140224,0
204,1771431294150,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.109989166259766,41.191314697265625,41.76499938964844,45.41148376464844,41.34922409057617,21.052631378173828,20,50,15.000000953674316,20,5.263157844543457,10,50,52.6315803527832,89.47368621826172,52.6315803527832,5.723439693450928,19327352832,0,11197005824,0
203,1771431294356,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.109989166259766,41.191314697265625,41.76499938964844,45.41148376464844,41.34922409057617,22.72727394104004,10,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,6.057882308959961,19327352832,0,11197005824,0
203,1771431294561,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.109989166259766,41.191314697265625,41.76499938964844,45.41148376464844,41.34922409057617,5,0,0,5,0,0,0,0,0,0,0,6.057882308959961,19327352832,0,11197005824,0
202,1771431294767,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.109989166259766,41.191314697265625,41.76499938964844,45.41148376464844,41.34922409057617,15.000000953674316,9.523809432983398,0,5,0,0,0,0,0,0,0,6.057882308959961,19327352832,0,11197005824,0
203,1771431294970,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,41.932159423828125,41.796791076660156,41.5242919921875,45.529052734375,42.53553771972656,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,0,0,6.057882308959961,19327352832,0,11158454272,0
