Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771431251760,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.421875,37.413818359375,37.653255462646484,37.58488082885742,39.94590377807617,39.90903854370117,NaN,0,0,0,50,0,0,0,0,0,0,5.633224964141846,19327352832,0,11037212672,0
204,1771431251760,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.421875,37.413818359375,37.653255462646484,37.58488082885742,39.94590377807617,39.90903854370117,100,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,0,5.633224964141846,19327352832,0,11038130176,0
202,1771431251965,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.65625,37.645572662353516,37.75999450683594,37.76133346557617,40.12682342529297,39.99329376220703,23.809524536132813,20,35,9.523809432983398,10.526315689086914,9.523809432983398,0,50,20,33.333335876464844,73.68421173095703,5.633224964141846,19327352832,0,11058642944,0
200,1771431252168,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.65625,37.645572662353516,37.75999450683594,37.76133346557617,40.12682342529297,39.99329376220703,31.57894515991211,25,80,10.526315689086914,14.285715103149414,9.523809432983398,0,80,71.42857360839844,85,80.95238494873047,5.633224964141846,19327352832,0,11058642944,0
205,1771431252369,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.65625,37.645572662353516,37.75999450683594,37.76133346557617,40.12682342529297,39.99329376220703,23.52941131591797,15.789472579956055,95,10.526315689086914,10.526315689086914,0,9.523809432983398,90,89.47368621826172,84.21052551269531,94.73684692382813,5.6222825050354,19327352832,0,11058642944,0
205,1771431252574,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.65625,37.645572662353516,37.75999450683594,37.76133346557617,40.12682342529297,39.99329376220703,26.3157901763916,20,65,10.526315689086914,15.000000953674316,14.285715103149414,0,75,68.42105102539063,89.47368621826172,65,5.6222825050354,19327352832,0,11194630144,0
204,1771431252780,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.65625,37.645572662353516,37.75999450683594,37.76133346557617,40.12682342529297,39.99329376220703,18.18181800842285,5,0,4.761904716491699,0,0,0,0,0,19.047618865966797,0,5.6222825050354,19327352832,0,11194630144,0
203,1771431252986,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,46.567840576171875,45.070220947265625,45.47714614868164,50.60143280029297,43.71287536621094,5.263157844543457,5,0,4.761904716491699,0,0,0,0,0,0,0,5.6222825050354,19327352832,0,11194630144,0
203,1771431253191,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,46.567840576171875,45.070220947265625,45.47714614868164,50.60143280029297,43.71287536621094,9.523809432983398,14.285715103149414,0,5,0,0,0,0,0,0,0,5.6222825050354,19327352832,0,11194630144,0
201,1771431253396,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,46.567840576171875,45.070220947265625,45.47714614868164,50.60143280029297,43.71287536621094,10,10,0,0,4.761904716491699,0,0,0,0,0,0,13.94108772277832,19327352832,0,11194630144,0
203,1771431253599,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,46.567840576171875,45.070220947265625,45.47714614868164,50.60143280029297,43.71287536621094,10,5,0,4.761904716491699,0,0,0,0,0,0,0,13.94108772277832,19327352832,0,11100045312,0
203,1771431253804,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,38.18788146972656,38.375244140625,38.26401138305664,40.803932189941406,40.692298889160156,5,5,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,13.94108772277832,19327352832,0,11100225536,0
199,1771431254010,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,38.18788146972656,38.375244140625,38.26401138305664,40.803932189941406,40.692298889160156,10,9.523809432983398,0,0,0,0,4.545454502105713,0,0,0,0,13.94108772277832,19327352832,0,11100291072,0
202,1771431254211,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,38.18788146972656,38.375244140625,38.26401138305664,40.803932189941406,40.692298889160156,9.523809432983398,0,0,9.090909004211426,0,0,0,0,0,0,0,13.94108772277832,19327352832,0,11100176384,0
201,1771431254415,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,38.18788146972656,38.375244140625,38.26401138305664,40.803932189941406,40.692298889160156,10,9.523809432983398,0,0,0,0,0,0,0,0,0,11.563669204711914,19327352832,0,11099799552,0
203,1771431254618,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,38.18788146972656,38.375244140625,38.26401138305664,40.803932189941406,40.692298889160156,5,5,0,5,0,0,0,0,0,0,0,11.563669204711914,19327352832,0,11099734016,0
203,1771431254822,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.90625,37.78904724121094,38.125160217285156,37.89766311645508,40.49301528930664,40.2629280090332,5,9.523809432983398,0,0,0,0,0,0,0,0,0,11.563669204711914,19327352832,0,11099586560,0
203,1771431255028,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.90625,37.78904724121094,38.125160217285156,37.89766311645508,40.49301528930664,40.2629280090332,9.090909004211426,0,0,4.761904716491699,0,0,0,0,0,0,0,11.563669204711914,19327352832,0,11099406336,0
203,1771431255233,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.90625,37.78904724121094,38.125160217285156,37.89766311645508,40.49301528930664,40.2629280090332,10,14.285715103149414,0,9.523809432983398,0,0,4.545454502105713,0,0,0,0,11.563669204711914,19327352832,0,11096981504,0
