Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771346018588,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.371456146240234,42.57880401611328,42.411678314208984,44.7694206237793,44.54583740234375,50,50,0,0,0,0,50,0,0,0,0,5.706319332122803,19327352832,0,10568450048,0
203,1771346018590,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.371456146240234,42.57880401611328,42.411678314208984,44.7694206237793,44.54583740234375,100,NaN,0,50,NaN,0,0,0,0,0,0,5.706319332122803,19327352832,0,10568564736,0
204,1771346018794,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.371456146240234,42.57880401611328,42.411678314208984,44.7694206237793,44.54583740234375,20,15.000000953674316,35,10,9.090909004211426,0,0,25,40,65,15.789472579956055,5.706319332122803,19327352832,0,10591993856,0
204,1771346018999,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.371456146240234,42.57880401611328,42.411678314208984,44.7694206237793,44.54583740234375,60.000003814697266,55,75,45,33.333335876464844,33.333335876464844,23.809524536132813,85,85,80.95238494873047,80.95238494873047,5.750126838684082,19327352832,0,10591993856,0
204,1771346019204,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.371456146240234,42.57880401611328,42.411678314208984,44.7694206237793,44.54583740234375,94.73684692382813,95,100,94.73684692382813,85.71428680419922,85,80,95,100,100,100,5.750126838684082,19327352832,0,10591993856,0
204,1771346019408,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.371456146240234,42.57880401611328,42.411678314208984,44.7694206237793,44.54583740234375,57.894737243652344,47.36842346191406,90.47618865966797,45,38.88888931274414,26.3157901763916,21.052631378173828,89.47368621826172,89.47368621826172,90,85.71428680419922,5.750126838684082,19327352832,0,10858315776,0
204,1771346019613,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,51.81340408325195,50.88573455810547,50.748374938964844,57.40293502807617,48.391883850097656,38.88888931274414,27.77777862548828,89.47368621826172,11.111111640930176,19.047618865966797,15.000000953674316,10.526315689086914,85.71428680419922,80,85,84.21052551269531,5.750126838684082,19327352832,0,11102158848,0
204,1771346019818,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,51.81340408325195,50.88573455810547,50.748374938964844,57.40293502807617,48.391883850097656,33.333335876464844,22.22222328186035,85,21.052631378173828,15.789472579956055,0,0,89.47368621826172,89.47368621826172,88.8888931274414,88.8888931274414,5.750126838684082,19327352832,0,11123621888,0
204,1771346020023,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,51.81340408325195,50.88573455810547,50.748374938964844,57.40293502807617,48.391883850097656,38.88888931274414,25,84.21052551269531,21.052631378173828,11.764705657958984,15.000000953674316,10,84.21052551269531,84.21052551269531,84.21052551269531,78.94737243652344,10.11135196685791,19327352832,0,11170807808,0
200,1771346020228,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,51.81340408325195,50.88573455810547,50.748374938964844,57.40293502807617,48.391883850097656,21.052631378173828,11.111111640930176,85,5.263157844543457,9.523809432983398,5,5,78.94737243652344,85,85,80.95238494873047,10.11135196685791,19327352832,0,11531124736,0
