Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771417727136,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.10801315307617,35.42674255371094,35.175113677978516,37.68840789794922,37.45854187011719,0,0,0,33.333335876464844,0,0,0,0,0,0,0,5.5188775062561035,19327352832,0,11011112960,0
204,1771417727136,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.10801315307617,35.42674255371094,35.175113677978516,37.68840789794922,37.45854187011719,NaN,NaN,0,NaN,0,0,0,0,0,NaN,0,5.5188775062561035,19327352832,0,11011227648,0
204,1771417727341,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.10801315307617,35.42674255371094,35.175113677978516,37.68840789794922,37.45854187011719,33.333335876464844,28.571430206298828,42.85714340209961,15.000000953674316,15.000000953674316,10,14.285715103149414,33.333335876464844,35,40,28.571430206298828,5.478012561798096,19327352832,0,11088953344,0
204,1771417727546,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.10801315307617,35.42674255371094,35.175113677978516,37.68840789794922,37.45854187011719,19.047618865966797,10,25,10,9.523809432983398,5,0,28.571430206298828,28.571430206298828,25,21.052631378173828,5.478012561798096,19327352832,0,11294081024,0
204,1771417727751,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.10801315307617,35.42674255371094,35.175113677978516,37.68840789794922,37.45854187011719,10.526315689086914,23.809524536132813,0,5,0,4.761904716491699,9.090909004211426,0,0,0,0,5.478012561798096,19327352832,0,11292590080,0
202,1771417727958,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.42409896850586,37.3453254699707,37.20572280883789,40.36941909790039,38.51203536987305,9.523809432983398,5.263157844543457,4.761904716491699,9.523809432983398,0,4.761904716491699,0,0,10.526315689086914,9.090909004211426,0,5.478012561798096,19327352832,0,11152228352,0
200,1771417728163,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.42409896850586,37.3453254699707,37.20572280883789,40.36941909790039,38.51203536987305,15.000000953674316,14.285715103149414,0,9.523809432983398,8.69565200805664,0,0,0,0,0,0,5.478012561798096,19327352832,0,11142561792,0
203,1771417728365,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.42409896850586,37.3453254699707,37.20572280883789,40.36941909790039,38.51203536987305,10,9.523809432983398,0,0,0,0,0,0,0,0,0,6.889369487762451,19327352832,0,11141398528,0
203,1771417728570,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.42409896850586,37.3453254699707,37.20572280883789,40.36941909790039,38.51203536987305,5,0,0,0,0,0,0,0,0,0,0,6.889369487762451,19327352832,0,11141398528,0
203,1771417728775,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.42409896850586,37.3453254699707,37.20572280883789,40.36941909790039,38.51203536987305,5,5,0,4.761904716491699,0,0,0,0,0,0,0,6.889369487762451,19327352832,0,11141414912,0
