Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771430465064,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,41.07505798339844,40.71884536743164,40.562782287597656,43.38616943359375,42.47699737548828,100,NaN,0,50,50,0,0,0,0,0,0,10.266674995422363,19327352832,0,10408116224,0
204,1771430465065,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,41.07505798339844,40.71884536743164,40.562782287597656,43.38616943359375,42.47699737548828,0,66.66667175292969,NaN,0,0,100,NaN,NaN,0,0,0,10.266674995422363,19327352832,0,10408230912,0
204,1771430465270,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,41.07505798339844,40.71884536743164,40.562782287597656,43.38616943359375,42.47699737548828,30.000001907348633,21.052631378173828,0,15.000000953674316,10.526315689086914,4.761904716491699,4.545454502105713,52.38095474243164,50,31.57894515991211,40,7.329139232635498,19327352832,0,10420944896,0
201,1771430465475,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,41.07505798339844,40.71884536743164,40.562782287597656,43.38616943359375,42.47699737548828,57.894737243652344,50,76.19047546386719,45,42.85714340209961,36.842105865478516,36.842105865478516,80,85,80,80.95238494873047,7.329139232635498,19327352832,0,10420944896,0
202,1771430465677,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,41.07505798339844,40.71884536743164,40.562782287597656,43.38616943359375,42.47699737548828,35,25,77.77777862548828,20,20,15.000000953674316,15.000000953674316,88.8888931274414,88.8888931274414,78.94737243652344,82.35294342041016,7.329139232635498,19327352832,0,10420944896,0
204,1771430465880,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.49972915649414,46.156063079833984,44.95181655883789,51.657169342041016,44.79453659057617,38.88888931274414,22.22222328186035,82.35294342041016,21.052631378173828,16.666667938232422,20,20,88.8888931274414,88.23529815673828,88.23529815673828,89.47368621826172,7.329139232635498,19327352832,0,10573594624,0
204,1771430466085,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.49972915649414,46.156063079833984,44.95181655883789,51.657169342041016,44.79453659057617,21.052631378173828,15.789472579956055,78.94737243652344,10.526315689086914,10,10.526315689086914,10,82.35294342041016,83.33332824707031,78.94737243652344,82.35294342041016,7.329139232635498,19327352832,0,10568712192,0
203,1771430466290,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.49972915649414,46.156063079833984,44.95181655883789,51.657169342041016,44.79453659057617,16.666667938232422,15.789472579956055,76.47058868408203,5.263157844543457,10,14.285715103149414,0,83.33332824707031,82.35294342041016,81.25,83.33332824707031,9.074048042297363,19327352832,0,10577985536,0
204,1771430466493,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.49972915649414,46.156063079833984,44.95181655883789,51.657169342041016,44.79453659057617,21.052631378173828,15.789472579956055,81.25,15.000000953674316,15.000000953674316,5.263157844543457,15.000000953674316,82.35294342041016,84.21052551269531,77.77777862548828,87.5,9.074048042297363,19327352832,0,10584948736,0
204,1771430466698,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,46.49972915649414,46.156063079833984,44.95181655883789,51.657169342041016,44.79453659057617,21.052631378173828,15.000000953674316,76.47058868408203,10.526315689086914,5.555555820465088,10,5,83.33332824707031,82.35294342041016,82.35294342041016,83.33332824707031,9.074048042297363,19327352832,0,10592403456,0
6,1771430466903,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,50.08616256713867,48.9620475769043,48.77800750732422,55.40840530395508,46.934200286865234,25,15.789472579956055,19.047618865966797,9.523809432983398,13.636363983154297,9.523809432983398,4.761904716491699,36.842105865478516,31.57894515991211,25,20,9.074048042297363,19327352832,0,10453958656,0
