Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771346062745,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.947265625,43.3785400390625,43.147518157958984,45.65842056274414,45.48554229736328,NaN,0,0,0,0,0,0,0,0,0,0,5.624001979827881,19327352832,0,10577920000,0
204,1771346062745,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.947265625,43.3785400390625,43.147518157958984,45.65842056274414,45.48554229736328,NaN,NaN,NaN,0,0,NaN,0,0,0,0,NaN,5.624001979827881,19327352832,0,10578264064,0
202,1771346062950,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.947265625,43.3785400390625,43.147518157958984,45.65842056274414,45.48554229736328,19.047618865966797,14.285715103149414,66.66667175292969,10,0,0,0,35,42.85714340209961,33.333335876464844,9.523809432983398,5.597639560699463,19327352832,0,10644979712,0
204,1771346063153,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.947265625,43.3785400390625,43.147518157958984,45.65842056274414,45.48554229736328,57.894737243652344,52.6315803527832,80,45,40,30.000001907348633,25,76.19047546386719,75,85,80.95238494873047,5.597639560699463,19327352832,0,10678681600,0
204,1771346063358,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,42.947265625,43.3785400390625,43.147518157958984,45.65842056274414,45.48554229736328,90,85,100,84.21052551269531,75,73.68421173095703,63.15789031982422,100,100,100,100,5.597639560699463,19327352832,0,10678681600,0
204,1771346063562,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.171875,51.145198822021484,50.04727554321289,50.678497314453125,55.81026077270508,48.37149429321289,47.36842346191406,36.842105865478516,89.47368621826172,31.57894515991211,26.3157901763916,20,19.047618865966797,85,90.47618865966797,90,78.94737243652344,5.597639560699463,19327352832,0,10925932544,0
202,1771346063767,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.171875,51.145198822021484,50.04727554321289,50.678497314453125,55.81026077270508,48.37149429321289,27.77777862548828,22.22222328186035,84.21052551269531,15.789472579956055,10.526315689086914,0,0,84.21052551269531,83.33332824707031,78.94737243652344,78.94737243652344,5.597639560699463,19327352832,0,11167858688,0
204,1771346063970,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.171875,51.145198822021484,50.04727554321289,50.678497314453125,55.81026077270508,48.37149429321289,33.333335876464844,22.22222328186035,85,15.789472579956055,15.789472579956055,5.263157844543457,5,90,84.21052551269531,84.21052551269531,85,7.088875770568848,19327352832,0,11188486144,0
204,1771346064175,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.171875,51.145198822021484,50.04727554321289,50.678497314453125,55.81026077270508,48.37149429321289,27.77777862548828,21.052631378173828,90,15.789472579956055,10.526315689086914,0,0,78.94737243652344,85,84.21052551269531,83.33332824707031,7.088875770568848,19327352832,0,11189190656,0
204,1771346064380,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.171875,51.145198822021484,50.04727554321289,50.678497314453125,55.81026077270508,48.37149429321289,22.22222328186035,15.789472579956055,78.94737243652344,15.789472579956055,10.526315689086914,9.090909004211426,5,78.94737243652344,80,80,70,7.088875770568848,19327352832,0,11253481472,0
