Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771417767980,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.2421989440918,35.56371307373047,35.31372833251953,37.824337005615234,37.48221206665039,0,0,0,0,0,0,0,0,0,0,0,5.457866668701172,19327352832,0,11020926976,0
200,1771417767980,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.2421989440918,35.56371307373047,35.31372833251953,37.824337005615234,37.48221206665039,100,0,NaN,100,0,0,0,NaN,0,0,0,5.457866668701172,19327352832,0,11021041664,0
204,1771417768181,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.2421989440918,35.56371307373047,35.31372833251953,37.824337005615234,37.48221206665039,31.57894515991211,30.000001907348633,36.842105865478516,20,10.526315689086914,15.000000953674316,10,20,35,42.105262756347656,21.052631378173828,5.457866668701172,19327352832,0,11090903040,0
204,1771417768386,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.2421989440918,35.56371307373047,35.31372833251953,37.824337005615234,37.48221206665039,19.047618865966797,15.000000953674316,33.333335876464844,5.263157844543457,9.523809432983398,5,5,30.000001907348633,26.3157901763916,33.333335876464844,30.000001907348633,5.46871280670166,19327352832,0,11090903040,0
204,1771417768591,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.2421989440918,35.56371307373047,35.31372833251953,37.824337005615234,37.48221206665039,10.526315689086914,10,0,9.523809432983398,9.523809432983398,0,0,0,4.761904716491699,0,0,5.46871280670166,19327352832,0,11090903040,0
203,1771417768798,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.2421989440918,35.56371307373047,35.31372833251953,37.824337005615234,37.48221206665039,18.18181800842285,19.047618865966797,0,9.523809432983398,5,9.090909004211426,4.761904716491699,0,4.545454502105713,10.526315689086914,0,5.46871280670166,19327352832,0,11218567168,0
200,1771417769003,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.128475189208984,37.16796112060547,37.04594802856445,40.04085922241211,38.45724868774414,20,5,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,5.46871280670166,19327352832,0,11125145600,0
201,1771417769205,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.128475189208984,37.16796112060547,37.04594802856445,40.04085922241211,38.45724868774414,20,20,14.285715103149414,5.263157844543457,5,0,0,0,5.263157844543457,23.809524536132813,0,5.46871280670166,19327352832,0,11125063680,0
203,1771417769407,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.128475189208984,37.16796112060547,37.04594802856445,40.04085922241211,38.45724868774414,10,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,0,8.743714332580566,19327352832,0,11125063680,0
201,1771417769612,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.875,37.128475189208984,37.16796112060547,37.04594802856445,40.04085922241211,38.45724868774414,9.523809432983398,5,0,0,0,0,0,0,0,0,0,8.743714332580566,19327352832,0,11125063680,0
203,1771417769815,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.403255462646484,35.709232330322266,35.27791213989258,37.88919448852539,37.7160758972168,0,5,0,5,4.761904716491699,0,0,0,0,0,0,8.743714332580566,19327352832,0,11125211136,0
201,1771417770020,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.403255462646484,35.709232330322266,35.27791213989258,37.88919448852539,37.7160758972168,5,5,0,4.761904716491699,0,0,0,0,0,0,0,8.743714332580566,19327352832,0,11125211136,0
203,1771417770223,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.403255462646484,35.709232330322266,35.27791213989258,37.88919448852539,37.7160758972168,14.285715103149414,15.000000953674316,0,0,4.761904716491699,0,0,0,0,0,0,8.743714332580566,19327352832,0,11123752960,0
203,1771417770428,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.71875,35.403255462646484,35.709232330322266,35.27791213989258,37.88919448852539,37.7160758972168,10,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,6.316628932952881,19327352832,0,11123851264,0
