Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771430270614,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.4683723449707,40.57733154296875,40.46799850463867,42.94334411621094,42.80091857910156,NaN,0,0,0,0,0,0,0,0,0,0,5.614871025085449,19327352832,0,10070687744,0
204,1771430270615,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.4683723449707,40.57733154296875,40.46799850463867,42.94334411621094,42.80091857910156,100,100,NaN,NaN,0,NaN,NaN,0,0,0,0,5.614871025085449,19327352832,0,10070687744,0
204,1771430270819,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,41.25238800048828,41.24729537963867,41.209171295166016,43.96970748901367,43.010032653808594,28.571430206298828,10.526315689086914,28.571430206298828,9.523809432983398,5,4.761904716491699,0,45,40,35,40,5.614871025085449,19327352832,0,10070687744,0
204,1771430271025,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,41.25238800048828,41.24729537963867,41.209171295166016,43.96970748901367,43.010032653808594,57.894737243652344,55,70,42.105262756347656,31.57894515991211,23.809524536132813,15.000000953674316,85,76.19047546386719,80,90,5.614871025085449,19327352832,0,10070687744,0
204,1771430271229,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,41.25238800048828,41.24729537963867,41.209171295166016,43.96970748901367,43.010032653808594,89.47368621826172,84.21052551269531,100,78.94737243652344,70,52.6315803527832,45,95,100,100,95.23809814453125,5.614871025085449,19327352832,0,10070687744,0
204,1771430271434,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,41.25238800048828,41.24729537963867,41.209171295166016,43.96970748901367,43.010032653808594,44.4444465637207,40,78.94737243652344,26.3157901763916,26.3157901763916,21.052631378173828,15.789472579956055,85,90,90,89.47368621826172,5.813119411468506,19327352832,0,10447568896,0
203,1771430271639,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,41.25238800048828,41.24729537963867,41.209171295166016,43.96970748901367,43.010032653808594,42.105262756347656,33.333335876464844,84.21052551269531,30.000001907348633,21.052631378173828,15.000000953674316,14.285715103149414,84.21052551269531,90,85,90,5.813119411468506,19327352832,0,10628595712,0
199,1771430271843,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.046875,53.75396728515625,52.31652069091797,51.961429595947266,60.2759895324707,48.463993072509766,42.105262756347656,27.77777862548828,83.33332824707031,22.22222328186035,16.666667938232422,5.263157844543457,0,89.47368621826172,88.8888931274414,89.47368621826172,89.47368621826172,5.813119411468506,19327352832,0,10629906432,0
201,1771430272043,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.046875,53.75396728515625,52.31652069091797,51.961429595947266,60.2759895324707,48.463993072509766,47.05882263183594,42.105262756347656,90.47618865966797,31.57894515991211,31.57894515991211,22.22222328186035,25,84.21052551269531,89.47368621826172,89.47368621826172,89.47368621826172,5.813119411468506,19327352832,0,10665508864,0
204,1771430272244,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.046875,53.75396728515625,52.31652069091797,51.961429595947266,60.2759895324707,48.463993072509766,47.36842346191406,33.333335876464844,88.8888931274414,31.57894515991211,21.052631378173828,21.052631378173828,11.111111640930176,85,90,90,94.73684692382813,5.813119411468506,19327352832,0,10826940416,0
