Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771417482133,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.5880241394043,35.85404968261719,35.42688751220703,38.03764343261719,37.82149124145508,0,NaN,0,0,0,0,0,0,0,0,100,5.443792819976807,19327352832,0,11026857984,0
204,1771417482134,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.5880241394043,35.85404968261719,35.42688751220703,38.03764343261719,37.82149124145508,NaN,50,0,0,NaN,NaN,0,0,0,0,100,5.443792819976807,19327352832,0,11027365888,0
204,1771417482339,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.5880241394043,35.85404968261719,35.42688751220703,38.03764343261719,37.82149124145508,33.333335876464844,26.3157901763916,45,15.789472579956055,15.000000953674316,10,10,33.333335876464844,42.105262756347656,21.052631378173828,45,5.626248836517334,19327352832,0,11081531392,0
204,1771417482544,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.5880241394043,35.85404968261719,35.42688751220703,38.03764343261719,37.82149124145508,21.052631378173828,19.047618865966797,25,9.523809432983398,9.523809432983398,9.523809432983398,10,28.571430206298828,25,23.809524536132813,23.809524536132813,5.626248836517334,19327352832,0,11081531392,0
204,1771417482749,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.203125,35.5880241394043,35.85404968261719,35.42688751220703,38.03764343261719,37.82149124145508,14.285715103149414,14.285715103149414,0,9.523809432983398,4.761904716491699,0,0,0,0,0,4.761904716491699,5.626248836517334,19327352832,0,11081531392,0
199,1771417482955,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.81642150878906,37.916175842285156,37.78213119506836,40.994422912597656,39.039031982421875,10,5,4.545454502105713,5,0,0,0,0,4.761904716491699,0,15.000000953674316,5.626248836517334,19327352832,0,11205001216,0
200,1771417483155,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.81642150878906,37.916175842285156,37.78213119506836,40.994422912597656,39.039031982421875,5,5.263157844543457,0,5,0,0,0,0,0,0,0,5.626248836517334,19327352832,0,11172347904,0
203,1771417483358,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.81642150878906,37.916175842285156,37.78213119506836,40.994422912597656,39.039031982421875,5,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,0,7.760317802429199,19327352832,0,11171872768,0
198,1771417483563,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.81642150878906,37.916175842285156,37.78213119506836,40.994422912597656,39.039031982421875,14.285715103149414,4.761904716491699,0,0,0,0,0,0,0,0,0,7.760317802429199,19327352832,0,11171954688,0
203,1771417483763,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.81642150878906,37.916175842285156,37.78213119506836,40.994422912597656,39.039031982421875,63.15789031982422,21.052631378173828,0,15.000000953674316,4.761904716491699,0,0,0,0,0,0,7.760317802429199,19327352832,0,11171954688,0
