Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771346375174,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,40.18683624267578,40.54520034790039,40.20248794555664,42.71235656738281,42.6008415222168,0,50,0,0,0,0,0,0,0,0,0,5.564826965332031,19327352832,0,10650288128,0
200,1771346375174,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,40.18683624267578,40.54520034790039,40.20248794555664,42.71235656738281,42.6008415222168,50,100,NaN,NaN,50,NaN,NaN,0,0,0,0,5.564826965332031,19327352832,0,10650419200,0
200,1771346375376,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,40.18683624267578,40.54520034790039,40.20248794555664,42.71235656738281,42.6008415222168,16.666667938232422,10,40,0,0,4.761904716491699,0,35,63.15789031982422,40,0,5.564826965332031,19327352832,0,10650419200,0
204,1771346375577,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,41.80668640136719,42.10255432128906,41.60903549194336,45.33159255981445,43.14560317993164,25,15.789472579956055,73.68421173095703,15.000000953674316,5.263157844543457,5,10,78.94737243652344,68.42105102539063,73.68421173095703,63.15789031982422,5.564826965332031,19327352832,0,10650419200,0
200,1771346375782,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,41.80668640136719,42.10255432128906,41.60903549194336,45.33159255981445,43.14560317993164,11.111111640930176,5.263157844543457,83.33332824707031,5,5,0,0,77.77777862548828,83.33332824707031,83.33332824707031,81.25,5.564826965332031,19327352832,0,10650419200,0
204,1771346375983,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,41.80668640136719,42.10255432128906,41.60903549194336,45.33159255981445,43.14560317993164,15.789472579956055,22.22222328186035,87.5,5.263157844543457,10,20,5,83.33332824707031,88.23529815673828,87.5,78.94737243652344,5.838887691497803,19327352832,0,10769793024,0
204,1771346376188,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,41.80668640136719,42.10255432128906,41.60903549194336,45.33159255981445,43.14560317993164,16.666667938232422,15.000000953674316,83.33332824707031,10,0,14.285715103149414,0,82.35294342041016,82.35294342041016,83.33332824707031,76.47058868408203,5.838887691497803,19327352832,0,10771562496,0
204,1771346376393,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,41.80668640136719,42.10255432128906,41.60903549194336,45.33159255981445,43.14560317993164,5.555555820465088,0,83.33332824707031,0,0,0,0,76.47058868408203,83.33332824707031,82.35294342041016,77.77777862548828,5.838887691497803,19327352832,0,10776543232,0
204,1771346376598,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,50.85997772216797,49.496421813964844,49.68098068237305,56.11183547973633,47.13840866088867,10.526315689086914,5.263157844543457,82.35294342041016,0,5,0,9.090909004211426,78.94737243652344,82.35294342041016,83.33332824707031,76.47058868408203,5.838887691497803,19327352832,0,10783227904,0
204,1771346376803,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,50.85997772216797,49.496421813964844,49.68098068237305,56.11183547973633,47.13840866088867,11.111111640930176,0,83.33332824707031,5,0,4.761904716491699,0,82.35294342041016,83.33332824707031,82.35294342041016,76.47058868408203,5.838887691497803,19327352832,0,10746494976,0
204,1771346377008,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,50.85997772216797,49.496421813964844,49.68098068237305,56.11183547973633,47.13840866088867,5.555555820465088,5.263157844543457,83.33332824707031,0,0,0,0,76.47058868408203,82.35294342041016,83.33332824707031,77.77777862548828,15.559630393981934,19327352832,0,10765123584,0
7,1771346377213,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,50.85997772216797,49.496421813964844,49.68098068237305,56.11183547973633,47.13840866088867,5.263157844543457,5,31.57894515991211,0,9.090909004211426,0,0,30.000001907348633,35,35,30.000001907348633,15.559630393981934,19327352832,0,10636115968,0
