Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771430452796,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.209938049316406,39.56358337402344,39.1475944519043,41.806095123291016,41.6244010925293,0,100,0,100,NaN,0,50,0,0,0,0,5.826938152313232,19327352832,0,10309451776,0
202,1771430452797,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.284793853759766,39.629486083984375,39.1808967590332,41.9531364440918,41.68037033081055,100,0,0,NaN,0,NaN,NaN,0,NaN,0,0,5.826938152313232,19327352832,0,10309451776,0
204,1771430453000,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.284793853759766,39.629486083984375,39.1808967590332,41.9531364440918,41.68037033081055,20,15.000000953674316,10,5,5,4.761904716491699,0,55,52.38095474243164,28.571430206298828,30.000001907348633,5.826938152313232,19327352832,0,10309451776,0
204,1771430453205,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.284793853759766,39.629486083984375,39.1808967590332,41.9531364440918,41.68037033081055,31.57894515991211,21.052631378173828,68.42105102539063,23.809524536132813,15.789472579956055,15.000000953674316,19.047618865966797,70,89.47368621826172,63.15789031982422,73.68421173095703,5.826938152313232,19327352832,0,10309451776,0
204,1771430453410,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.284793853759766,39.629486083984375,39.1808967590332,41.9531364440918,41.68037033081055,21.052631378173828,10.526315689086914,77.77777862548828,10.526315689086914,10,10.526315689086914,5,82.35294342041016,88.8888931274414,83.33332824707031,84.21052551269531,5.82459831237793,19327352832,0,10309451776,0
203,1771430453615,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.328125,39.284793853759766,39.629486083984375,39.1808967590332,41.9531364440918,41.68037033081055,27.77777862548828,15.789472579956055,82.35294342041016,10.526315689086914,14.285715103149414,10,10,88.8888931274414,88.23529815673828,83.33332824707031,88.23529815673828,5.82459831237793,19327352832,0,10345381888,0
204,1771430453818,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.411277770996094,48.05156326293945,46.84052658081055,54.5601921081543,45.348121643066406,16.666667938232422,5.263157844543457,77.77777862548828,10,5.263157844543457,9.523809432983398,0,83.33332824707031,82.35294342041016,77.77777862548828,83.33332824707031,5.82459831237793,19327352832,0,10357129216,0
204,1771430454023,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.411277770996094,48.05156326293945,46.84052658081055,54.5601921081543,45.348121643066406,15.789472579956055,10.526315689086914,76.47058868408203,0,5,0,0,82.35294342041016,84.21052551269531,82.35294342041016,82.35294342041016,5.82459831237793,19327352832,0,10357129216,0
204,1771430454228,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.411277770996094,48.05156326293945,46.84052658081055,54.5601921081543,45.348121643066406,11.111111640930176,5,77.77777862548828,5,5.263157844543457,0,4.761904716491699,88.8888931274414,82.35294342041016,76.47058868408203,82.35294342041016,5.82459831237793,19327352832,0,10357129216,0
204,1771430454433,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.411277770996094,48.05156326293945,46.84052658081055,54.5601921081543,45.348121643066406,11.111111640930176,0,76.47058868408203,0,5,5,5,81.25,82.35294342041016,82.35294342041016,83.33332824707031,12.10209846496582,19327352832,0,10389094400,0
6,1771430454639,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.921875,48.411277770996094,48.05156326293945,46.84052658081055,54.5601921081543,45.348121643066406,15.000000953674316,9.523809432983398,57.894737243652344,9.523809432983398,5,0,0,65,66.66667175292969,61.11111068725586,68.42105102539063,12.10209846496582,19327352832,0,10296770560,0
