Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771430827329,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.35831069946289,39.587547302246094,39.446983337402344,41.980186462402344,41.8480339050293,NaN,50,100,0,0,0,0,0,0,0,0,6.636740207672119,19327352832,0,11012784128,0
204,1771430827330,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.35831069946289,39.587547302246094,39.446983337402344,41.980186462402344,41.8480339050293,NaN,100,NaN,NaN,0,NaN,0,0,0,NaN,NaN,6.636740207672119,19327352832,0,11012898816,0
204,1771430827535,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.35831069946289,39.587547302246094,39.446983337402344,41.980186462402344,41.8480339050293,28.571430206298828,20,70,10,0,4.761904716491699,0,59.09090805053711,70,55,14.285715103149414,6.636740207672119,19327352832,0,11036868608,0
204,1771430827740,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.35831069946289,39.587547302246094,39.446983337402344,41.980186462402344,41.8480339050293,27.77777862548828,15.000000953674316,80.95238494873047,14.285715103149414,9.523809432983398,4.761904716491699,9.523809432983398,89.47368621826172,80,85.71428680419922,70,6.636740207672119,19327352832,0,11036868608,0
204,1771430827945,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,45.342002868652344,44.38378143310547,45.1388053894043,48.6481819152832,43.80973434448242,31.57894515991211,15.789472579956055,90,10.526315689086914,10.526315689086914,5.263157844543457,5,95,90,89.47368621826172,95,6.636740207672119,19327352832,0,11036868608,0
204,1771430828150,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,45.342002868652344,44.38378143310547,45.1388053894043,48.6481819152832,43.80973434448242,21.052631378173828,21.052631378173828,95,26.3157901763916,5,10,5,60.000003814697266,57.894737243652344,66.66667175292969,60.000003814697266,6.636740207672119,19327352832,0,11036868608,0
204,1771430828355,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,45.342002868652344,44.38378143310547,45.1388053894043,48.6481819152832,43.80973434448242,42.85714340209961,28.571430206298828,30.000001907348633,52.38095474243164,9.523809432983398,0,0,0,0,0,0,7.418017864227295,19327352832,0,11197644800,0
200,1771430828560,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,45.342002868652344,44.38378143310547,45.1388053894043,48.6481819152832,43.80973434448242,45,40,10,40,20,14.285715103149414,5,20,4.761904716491699,5,0,7.418017864227295,19327352832,0,11204886528,0
203,1771430828762,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,45.342002868652344,44.38378143310547,45.1388053894043,48.6481819152832,43.80973434448242,55,40,23.809524536132813,25,20,19.047618865966797,15.000000953674316,28.571430206298828,5,35,5.263157844543457,7.418017864227295,19327352832,0,11206000640,0
200,1771430828967,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.487483978271484,45.02992630004883,46.817588806152344,49.116554260253906,45.16579055786133,15.000000953674316,10,0,9.523809432983398,5,0,4.761904716491699,23.809524536132813,0,63.6363639831543,0,7.418017864227295,19327352832,0,11205591040,0
199,1771430829169,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.487483978271484,45.02992630004883,46.817588806152344,49.116554260253906,45.16579055786133,75,60.000003814697266,33.333335876464844,50,35,30.000001907348633,25,30.000001907348633,5,42.105262756347656,10,7.418017864227295,19327352832,0,11205591040,0
202,1771430829370,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.487483978271484,45.02992630004883,46.817588806152344,49.116554260253906,45.16579055786133,35,21.052631378173828,15.789472579956055,5.263157844543457,5,5,5,15.000000953674316,4.761904716491699,10,10,21.12135124206543,19327352832,0,11387289600,0
198,1771430829574,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.487483978271484,45.02992630004883,46.817588806152344,49.116554260253906,45.16579055786133,15.000000953674316,14.285715103149414,19.047618865966797,19.047618865966797,18.18181800842285,5,0,35,0,38.095237731933594,19.047618865966797,21.12135124206543,19327352832,0,11378589696,0
203,1771430829774,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.487483978271484,45.02992630004883,46.817588806152344,49.116554260253906,45.16579055786133,26.3157901763916,20,5.263157844543457,10.526315689086914,0,10,0,35,5,10.526315689086914,55,21.12135124206543,19327352832,0,11365728256,0
204,1771430829978,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,44.80438995361328,42.857704162597656,43.548187255859375,45.983543395996094,44.32707595825195,28.571430206298828,15.000000953674316,23.809524536132813,9.523809432983398,9.090909004211426,0,9.523809432983398,35,0,15.000000953674316,0,21.12135124206543,19327352832,0,11371495424,0
202,1771430830184,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,44.80438995361328,42.857704162597656,43.548187255859375,45.983543395996094,44.32707595825195,15.789472579956055,15.789472579956055,0,5,0,9.523809432983398,9.523809432983398,0,0,0,0,21.12135124206543,19327352832,0,11372249088,0
199,1771430830388,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,44.80438995361328,42.857704162597656,43.548187255859375,45.983543395996094,44.32707595825195,27.272727966308594,22.72727394104004,5,15.000000953674316,9.523809432983398,0,5,4.761904716491699,4.761904716491699,4.761904716491699,0,12.283045768737793,19327352832,0,11377262592,0
202,1771430830588,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.46875,44.80438995361328,42.857704162597656,43.548187255859375,45.983543395996094,44.32707595825195,45,36.842105865478516,38.095237731933594,30.000001907348633,25,18.18181800842285,15.000000953674316,36.842105865478516,15.789472579956055,35,15.000000953674316,12.283045768737793,19327352832,0,11369070592,0
203,1771430830791,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.671875,43.836708068847656,42.754642486572266,43.56258773803711,45.897377014160156,43.93927001953125,42.105262756347656,28.571430206298828,31.57894515991211,28.571430206298828,15.000000953674316,5.263157844543457,5,28.571430206298828,25,20,19.047618865966797,12.283045768737793,19327352832,0,11376738304,0
200,1771430830996,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.671875,43.836708068847656,42.754642486572266,43.56258773803711,45.897377014160156,43.93927001953125,30.000001907348633,20,0,10,9.523809432983398,5,4.761904716491699,0,0,4.761904716491699,0,12.283045768737793,19327352832,0,11376738304,0
203,1771430831198,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.671875,43.836708068847656,42.754642486572266,43.56258773803711,45.897377014160156,43.93927001953125,15.000000953674316,10.526315689086914,0,10,10.526315689086914,9.523809432983398,0,0,0,0,0,12.283045768737793,19327352832,0,11376738304,0
198,1771430831403,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.671875,43.836708068847656,42.754642486572266,43.56258773803711,45.897377014160156,43.93927001953125,15.000000953674316,14.285715103149414,0,0,0,4.761904716491699,0,0,0,0,0,11.936995506286621,19327352832,0,11288297472,0
203,1771430831602,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.671875,43.836708068847656,42.754642486572266,43.56258773803711,45.897377014160156,43.93927001953125,47.619049072265625,36.842105865478516,0,28.571430206298828,15.000000953674316,0,5,0,4.761904716491699,5.263157844543457,5,11.936995506286621,19327352832,0,11292196864,0
201,1771430831808,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,40.4884147644043,40.68716812133789,40.480018615722656,42.96100616455078,42.8204460144043,26.3157901763916,23.809524536132813,4.761904716491699,10,5,9.090909004211426,4.545454502105713,0,0,0,0,11.936995506286621,19327352832,0,11285512192,0
204,1771430832010,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,40.4884147644043,40.68716812133789,40.480018615722656,42.96100616455078,42.8204460144043,35,30.000001907348633,5,20,15.000000953674316,10,5,9.523809432983398,0,9.523809432983398,0,11.936995506286621,19327352832,0,11302961152,0
