Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771430552546,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.958160400390625,41.067230224609375,40.98248291015625,43.26398849487305,43.41098403930664,0,50,0,0,NaN,0,0,0,0,0,0,5.730033874511719,19327352832,0,11059068928,0
204,1771430552547,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.958160400390625,41.067230224609375,40.98248291015625,43.26398849487305,43.41098403930664,100,0,0,NaN,50,0,NaN,0,0,0,0,5.730033874511719,19327352832,0,11059068928,0
204,1771430552751,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.958160400390625,41.067230224609375,40.98248291015625,43.26398849487305,43.41098403930664,40,30.000001907348633,78.94737243652344,35,5,15.789472579956055,8.69565200805664,5,0,45,52.38095474243164,5.730033874511719,19327352832,0,11059068928,0
204,1771430552956,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.1875,41.80625534057617,41.558631896972656,42.781639099121094,43.9971923828125,43.65947723388672,10.526315689086914,10,70,5,4.761904716491699,4.761904716491699,0,50,85.71428680419922,68.42105102539063,57.894737243652344,5.730033874511719,19327352832,0,11059068928,0
204,1771430553161,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.1875,41.80625534057617,41.558631896972656,42.781639099121094,43.9971923828125,43.65947723388672,26.3157901763916,11.111111640930176,88.23529815673828,15.000000953674316,5.555555820465088,10,5.263157844543457,83.33332824707031,82.35294342041016,88.8888931274414,88.8888931274414,5.730033874511719,19327352832,0,11059068928,0
204,1771430553366,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.1875,41.80625534057617,41.558631896972656,42.781639099121094,43.9971923828125,43.65947723388672,16.666667938232422,10.526315689086914,84.21052551269531,5.263157844543457,9.523809432983398,10,0,82.35294342041016,77.77777862548828,84.21052551269531,84.21052551269531,6.112193584442139,19327352832,0,11146002432,0
199,1771430553571,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.1875,41.80625534057617,41.558631896972656,42.781639099121094,43.9971923828125,43.65947723388672,11.111111640930176,5.263157844543457,82.35294342041016,0,0,5.263157844543457,0,82.35294342041016,82.35294342041016,82.35294342041016,82.35294342041016,6.112193584442139,19327352832,0,11145510912,0
204,1771430553771,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.1875,41.80625534057617,41.558631896972656,42.781639099121094,43.9971923828125,43.65947723388672,11.111111640930176,5.263157844543457,83.33332824707031,5.263157844543457,0,5,5,76.47058868408203,76.47058868408203,82.35294342041016,87.5,6.112193584442139,19327352832,0,11150344192,0
204,1771430553976,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.048702239990234,50.338104248046875,49.994693756103516,56.81356430053711,47.652652740478516,11.111111640930176,10.526315689086914,82.35294342041016,5,5,5,0,82.35294342041016,76.47058868408203,83.33332824707031,82.35294342041016,6.112193584442139,19327352832,0,11159158784,0
204,1771430554181,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.048702239990234,50.338104248046875,49.994693756103516,56.81356430053711,47.652652740478516,11.111111640930176,0,82.35294342041016,0,0,0,0,77.77777862548828,77.77777862548828,83.33332824707031,84.21052551269531,6.112193584442139,19327352832,0,11166941184,0
204,1771430554386,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.048702239990234,50.338104248046875,49.994693756103516,56.81356430053711,47.652652740478516,11.111111640930176,5.263157844543457,83.33332824707031,5.263157844543457,0,0,4.761904716491699,77.77777862548828,76.47058868408203,87.5,82.35294342041016,15.689151763916016,19327352832,0,11176869888,0
7,1771430554591,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.048702239990234,50.338104248046875,49.994693756103516,56.81356430053711,47.652652740478516,10.526315689086914,5.263157844543457,77.77777862548828,0,4.761904716491699,0,5,77.77777862548828,73.68421173095703,73.68421173095703,77.77777862548828,15.689151763916016,19327352832,0,11085348864,0
