Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771417440888,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,36.209686279296875,37.13063049316406,36.14547348022461,39.32475662231445,38.432823181152344,50,0,0,0,0,0,0,0,0,0,0,5.439669132232666,19327352832,0,10997022720,0
202,1771417440888,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,36.209686279296875,37.13063049316406,36.14547348022461,39.32475662231445,38.432823181152344,100,0,0,50,0,NaN,0,NaN,0,0,0,5.439669132232666,19327352832,0,10997022720,0
201,1771417441092,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,36.209686279296875,37.13063049316406,36.14547348022461,39.32475662231445,38.432823181152344,42.85714340209961,33.333335876464844,5,10,10,4.761904716491699,4.761904716491699,0,0,9.523809432983398,14.285715103149414,5.439669132232666,19327352832,0,10997022720,0
204,1771417441294,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,36.209686279296875,37.13063049316406,36.14547348022461,39.32475662231445,38.432823181152344,20,15.789472579956055,30.000001907348633,15.000000953674316,5,5,10,10.526315689086914,10,30.000001907348633,42.105262756347656,7.19645881652832,19327352832,0,10997022720,0
204,1771417441499,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,36.209686279296875,37.13063049316406,36.14547348022461,39.32475662231445,38.432823181152344,36.842105865478516,30.000001907348633,40,15.789472579956055,20,15.000000953674316,14.285715103149414,33.333335876464844,30.000001907348633,38.095237731933594,45,7.19645881652832,19327352832,0,10997022720,0
203,1771417441705,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,36.209686279296875,37.13063049316406,36.14547348022461,39.32475662231445,38.432823181152344,20,14.285715103149414,0,9.090909004211426,0,0,0,0,0,0,0,7.19645881652832,19327352832,0,11108974592,0
203,1771417441910,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.59764099121094,37.450050354003906,37.70659637451172,40.091896057128906,38.95693588256836,19.047618865966797,5,0,0,4.545454502105713,4.545454502105713,0,0,0,0,0,7.19645881652832,19327352832,0,11109007360,0
200,1771417442115,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.59764099121094,37.450050354003906,37.70659637451172,40.091896057128906,38.95693588256836,5,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,7.19645881652832,19327352832,0,11109007360,0
204,1771417442316,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.59764099121094,37.450050354003906,37.70659637451172,40.091896057128906,38.95693588256836,19.047618865966797,10,5,5,0,0,0,0,0,25,9.523809432983398,7.523090362548828,19327352832,0,11108941824,0
203,1771417442522,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,37.59764099121094,37.450050354003906,37.70659637451172,40.091896057128906,38.95693588256836,0,14.285715103149414,0,0,0,0,0,0,0,0,0,7.523090362548828,19327352832,0,11108876288,0
