Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771430287349,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,54.69350814819336,53.263633728027344,53.15251159667969,61.259239196777344,49.52846145629883,33.333335876464844,21.052631378173828,80,11.111111640930176,20,5.555555820465088,10.526315689086914,78.94737243652344,78.94737243652344,80,84.21052551269531,24.313323974609375,19327352832,0,11030052864,0
203,1771430287552,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,54.69350814819336,53.263633728027344,53.15251159667969,61.259239196777344,49.52846145629883,16.666667938232422,5.555555820465088,89.47368621826172,10,0,0,0,84.21052551269531,82.35294342041016,78.94737243652344,83.33332824707031,24.313323974609375,19327352832,0,11030069248,0
204,1771430287756,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,54.69350814819336,53.263633728027344,53.15251159667969,61.259239196777344,49.52846145629883,35,26.3157901763916,90.47618865966797,21.052631378173828,25,20,10,78.94737243652344,85,77.77777862548828,78.94737243652344,24.313323974609375,19327352832,0,11030937600,0
200,1771430287961,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,54.2843132019043,52.74835968017578,52.94917678833008,60.04346466064453,49.62144088745117,11.111111640930176,10,75,0,0,0,4.761904716491699,95.23809814453125,72.22222137451172,89.47368621826172,78.94737243652344,24.313323974609375,19327352832,0,11030937600,0
204,1771430288162,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,54.2843132019043,52.74835968017578,52.94917678833008,60.04346466064453,49.62144088745117,47.36842346191406,36.842105865478516,78.94737243652344,36.842105865478516,27.77777862548828,21.052631378173828,11.111111640930176,84.21052551269531,84.21052551269531,80.95238494873047,85,24.313323974609375,19327352832,0,10973724672,0
204,1771430288366,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,54.2843132019043,52.74835968017578,52.94917678833008,60.04346466064453,49.62144088745117,5.555555820465088,5.263157844543457,73.68421173095703,0,5,0,9.090909004211426,72.22222137451172,75,77.77777862548828,76.47058868408203,25.33531379699707,19327352832,0,10974412800,0
204,1771430288571,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,54.2843132019043,52.74835968017578,52.94917678833008,60.04346466064453,49.62144088745117,5.263157844543457,0,65,4.761904716491699,0,0,0,66.66667175292969,72.22222137451172,72.22222137451172,73.68421173095703,25.33531379699707,19327352832,0,10973364224,0
203,1771430288776,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,54.2843132019043,52.74835968017578,52.94917678833008,60.04346466064453,49.62144088745117,5.263157844543457,0,66.66667175292969,5,9.090909004211426,4.761904716491699,0,66.66667175292969,77.77777862548828,73.68421173095703,73.68421173095703,25.33531379699707,19327352832,0,10974543872,0
204,1771430288981,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,53.37086486816406,52.116973876953125,51.871246337890625,58.78618621826172,49.566795349121094,10,10,64.70588684082031,0,0,0,0,66.66667175292969,72.22222137451172,72.22222137451172,77.77777862548828,25.33531379699707,19327352832,0,10962911232,0
204,1771430289185,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,53.37086486816406,52.116973876953125,51.871246337890625,58.78618621826172,49.566795349121094,21.052631378173828,23.809524536132813,38.095237731933594,20,15.000000953674316,4.761904716491699,0,47.619049072265625,35,94.73684692382813,36.842105865478516,25.33531379699707,19327352832,0,11133648896,0
204,1771430289390,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,53.37086486816406,52.116973876953125,51.871246337890625,58.78618621826172,49.566795349121094,9.523809432983398,5,0,4.761904716491699,0,0,0,4.761904716491699,0,100,0,24.504810333251953,19327352832,0,11395547136,0
204,1771430289595,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,53.37086486816406,52.116973876953125,51.871246337890625,58.78618621826172,49.566795349121094,10,10,14.285715103149414,9.523809432983398,10,0,0,20,9.523809432983398,85.71428680419922,14.285715103149414,24.504810333251953,19327352832,0,11395547136,0
5,1771430289801,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.326637268066406,47.66500473022461,47.56419372558594,51.77309036254883,48.01374053955078,5,9.523809432983398,9.523809432983398,0,0,0,0,0,0,10,9.523809432983398,24.504810333251953,19327352832,0,11395547136,0
