Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022165811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.859375,52.65026092529297,52.85957717895508,52.714935302734375,55.132652282714844,55.07345962524414,0,0,0,0,0,0,0,0,0,0,0,3.005744218826294,19327352832,0,10329325568,0
204,1772022165811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.859375,52.65026092529297,52.85957717895508,52.714935302734375,55.132652282714844,55.07345962524414,100,100,0,NaN,0,NaN,0,0,0,0,0,3.005744218826294,19327352832,0,10329325568,0
199,1772022166016,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.53125,53.11589813232422,53.152565002441406,53.271484375,55.77043914794922,55.10587692260742,26.3157901763916,25,42.85714340209961,19.047618865966797,15.000000953674316,14.285715103149414,9.523809432983398,26.3157901763916,36.842105865478516,25,33.333335876464844,3.005744218826294,19327352832,0,10329325568,0
199,1772022166216,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.53125,53.11589813232422,53.152565002441406,53.271484375,55.77043914794922,55.10587692260742,70,68.42105102539063,73.68421173095703,63.15789031982422,61.11111068725586,57.894737243652344,58.82353210449219,77.2727279663086,75,76.19047546386719,75,3.005744218826294,19327352832,0,10329325568,0
199,1772022166416,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.53125,53.11589813232422,53.152565002441406,53.271484375,55.77043914794922,55.10587692260742,100,94.44444274902344,95.23809814453125,94.11764526367188,89.47368621826172,94.11764526367188,88.8888931274414,100,100,100,100,3.005744218826294,19327352832,0,10329325568,0
199,1772022166616,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.53125,53.11589813232422,53.152565002441406,53.271484375,55.77043914794922,55.10587692260742,94.73684692382813,94.44444274902344,100,94.44444274902344,94.44444274902344,94.11764526367188,88.23529815673828,95.23809814453125,95,95,95,3.7710797786712646,19327352832,0,10463526912,0
199,1772022166816,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.53125,53.11589813232422,53.152565002441406,53.271484375,55.77043914794922,55.10587692260742,94.73684692382813,94.11764526367188,95.23809814453125,94.44444274902344,100,94.11764526367188,83.33332824707031,100,100,95.23809814453125,95,3.7710797786712646,19327352832,0,10399334400,0
199,1772022167016,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.53125,73.9633560180664,71.50482940673828,71.69020080566406,81.51611328125,63.02534103393555,94.44444274902344,94.11764526367188,100,94.11764526367188,94.11764526367188,88.8888931274414,88.8888931274414,95.23809814453125,95.23809814453125,100,100,3.7710797786712646,19327352832,0,10399334400,0
200,1772022167217,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.53125,73.9633560180664,71.50482940673828,71.69020080566406,81.51611328125,63.02534103393555,100,94.44444274902344,95,94.44444274902344,94.11764526367188,93.75,82.35294342041016,95,100,95.23809814453125,95.23809814453125,3.7710797786712646,19327352832,0,10399334400,0
204,1772022167418,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.53125,73.9633560180664,71.50482940673828,71.69020080566406,81.51611328125,63.02534103393555,94.73684692382813,94.44444274902344,95.23809814453125,94.11764526367188,94.44444274902344,94.11764526367188,88.8888931274414,100,95,94.73684692382813,100,3.7710797786712646,19327352832,0,10399334400,0
6,1772022167623,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.53125,73.9633560180664,71.50482940673828,71.69020080566406,81.51611328125,63.02534103393555,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,14.285715103149414,14.285715103149414,5.263157844543457,14.285715103149414,15.000000953674316,19.047618865966797,14.285715103149414,21.32386016845703,19327352832,0,10297245696,0
