Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772015595370,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.05195236206055,39.288021087646484,39.0422248840332,41.55047607421875,41.602012634277344,100,50,0,NaN,0,0,0,0,0,0,0,4.985732078552246,19327352832,0,11632410624,0
203,1772015595371,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.05195236206055,39.288021087646484,39.0422248840332,41.55047607421875,41.602012634277344,NaN,100,0,0,100,100,NaN,0,0,0,0,4.985732078552246,19327352832,0,11632607232,0
204,1772015595575,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,39.44424819946289,39.95688247680664,39.28627014160156,42.69218063354492,41.7959098815918,47.619049072265625,60.000003814697266,5,15.000000953674316,5,0,4.545454502105713,20,52.38095474243164,52.38095474243164,45,4.985732078552246,19327352832,0,11698339840,0
204,1772015595781,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,39.44424819946289,39.95688247680664,39.28627014160156,42.69218063354492,41.7959098815918,65,78.94737243652344,80,60.000003814697266,50,45,36.842105865478516,76.19047546386719,85,80.95238494873047,75,4.985732078552246,19327352832,0,11698339840,0
204,1772015595985,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,39.44424819946289,39.95688247680664,39.28627014160156,42.69218063354492,41.7959098815918,68.42105102539063,65,95,60.000003814697266,55,50,45,95,95.23809814453125,95,95,4.985732078552246,19327352832,0,11698339840,0
199,1772015596190,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,39.44424819946289,39.95688247680664,39.28627014160156,42.69218063354492,41.7959098815918,36.842105865478516,40,73.68421173095703,25,21.052631378173828,20,15.789472579956055,78.94737243652344,83.33332824707031,84.21052551269531,84.21052551269531,5.0871171951293945,19327352832,0,11884412928,0
204,1772015596390,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,39.44424819946289,39.95688247680664,39.28627014160156,42.69218063354492,41.7959098815918,40,26.3157901763916,80,26.3157901763916,25,15.789472579956055,15.000000953674316,77.77777862548828,78.94737243652344,83.33332824707031,77.77777862548828,5.0871171951293945,19327352832,0,11932205056,0
204,1772015596595,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.71817398071289,50.61575698852539,50.01047134399414,58.45396041870117,46.963096618652344,36.842105865478516,35,77.77777862548828,26.3157901763916,21.052631378173828,20,20,78.94737243652344,89.47368621826172,80,84.21052551269531,5.0871171951293945,19327352832,0,11874287616,0
202,1772015596800,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.71817398071289,50.61575698852539,50.01047134399414,58.45396041870117,46.963096618652344,40,35,77.77777862548828,30.000001907348633,30.000001907348633,25,20,78.94737243652344,84.21052551269531,88.8888931274414,80,5.0871171951293945,19327352832,0,11873222656,0
204,1772015597003,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.71817398071289,50.61575698852539,50.01047134399414,58.45396041870117,46.963096618652344,40,31.57894515991211,73.68421173095703,30.000001907348633,20,15.789472579956055,15.000000953674316,68.42105102539063,78.94737243652344,75,73.68421173095703,5.0871171951293945,19327352832,0,11873222656,0
7,1772015597208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,51.71817398071289,50.61575698852539,50.01047134399414,58.45396041870117,46.963096618652344,40,40,33.333335876464844,31.57894515991211,15.789472579956055,10,15.000000953674316,33.333335876464844,38.095237731933594,35,36.842105865478516,17.18350601196289,19327352832,0,11604443136,0
