Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021264609,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,38.822349548339844,39.014869689941406,38.74989700317383,41.269412994384766,41.19694137573242,0,NaN,0,0,0,0,0,0,0,0,0,3.0698132514953613,19327352832,0,10385702912,0
204,1772021264609,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,38.822349548339844,39.014869689941406,38.74989700317383,41.269412994384766,41.19694137573242,100,66.66667175292969,0,NaN,NaN,0,0,NaN,0,0,0,3.0698132514953613,19327352832,0,10385752064,0
204,1772021264814,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.625,38.822349548339844,39.014869689941406,38.74989700317383,41.269412994384766,41.19694137573242,10,10,30.000001907348633,5,9.523809432983398,0,0,10,4.761904716491699,25,28.571430206298828,3.0698132514953613,19327352832,0,10440327168,0
202,1772021265019,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.146034240722656,39.68048858642578,40.50567626953125,42.19408416748047,41.67903518676758,14.285715103149414,5,60.000003814697266,4.761904716491699,0,0,4.545454502105713,47.619049072265625,26.3157901763916,52.38095474243164,60.000003814697266,3.0698132514953613,19327352832,0,10440327168,0
204,1772021265222,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.146034240722656,39.68048858642578,40.50567626953125,42.19408416748047,41.67903518676758,55.55555725097656,33.333335876464844,95,26.3157901763916,16.666667938232422,15.789472579956055,15.789472579956055,94.73684692382813,95,100,95,3.0698132514953613,19327352832,0,10440327168,0
204,1772021265427,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.146034240722656,39.68048858642578,40.50567626953125,42.19408416748047,41.67903518676758,10,10,30.000001907348633,0,9.090909004211426,0,0,25,23.809524536132813,25,30.000001907348633,3.6451303958892822,19327352832,0,10630873088,0
200,1772021265633,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.146034240722656,39.68048858642578,40.50567626953125,42.19408416748047,41.67903518676758,5,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,3.6451303958892822,19327352832,0,10630692864,0
200,1772021265836,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.046875,40.146034240722656,39.68048858642578,40.50567626953125,42.19408416748047,41.67903518676758,20,15.000000953674316,0,5,0,5,0,0,0,0,0,3.6451303958892822,19327352832,0,10630610944,0
201,1772021266041,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,44.17331314086914,43.6374626159668,43.753231048583984,47.83293914794922,43.77323913574219,35,15.789472579956055,0,14.285715103149414,10,4.761904716491699,4.761904716491699,0,0,0,0,3.6451303958892822,19327352832,0,10630529024,0
201,1772021266244,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,44.17331314086914,43.6374626159668,43.753231048583984,47.83293914794922,43.77323913574219,40,25,0,15.000000953674316,5,4.761904716491699,4.761904716491699,0,0,0,0,3.6451303958892822,19327352832,0,10573856768,0
197,1772021266449,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,44.17331314086914,43.6374626159668,43.753231048583984,47.83293914794922,43.77323913574219,30.000001907348633,19.047618865966797,0,15.000000953674316,9.523809432983398,0,0,0,0,0,0,13.243943214416504,19327352832,0,10573627392,0
199,1772021266648,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,44.17331314086914,43.6374626159668,43.753231048583984,47.83293914794922,43.77323913574219,30.000001907348633,21.052631378173828,10.526315689086914,15.000000953674316,10,9.523809432983398,5,0,0,10,20,13.243943214416504,19327352832,0,10570383360,0
200,1772021266850,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,44.17331314086914,43.6374626159668,43.753231048583984,47.83293914794922,43.77323913574219,10,15.000000953674316,0,0,0,0,0,0,0,0,0,13.243943214416504,19327352832,0,10519412736,0
203,1772021267051,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.59375,39.324249267578125,39.582916259765625,39.357852935791016,41.954833984375,41.71857833862305,5,9.523809432983398,0,10,0,0,0,0,0,0,0,13.243943214416504,19327352832,0,10519412736,0
