Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021083246,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.021278381347656,39.1885986328125,39.02225875854492,41.43803405761719,41.53047180175781,NaN,100,0,0,0,0,0,0,0,0,0,3.058574676513672,19327352832,0,10465099776,0
203,1772021083247,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.021278381347656,39.1885986328125,39.02225875854492,41.43803405761719,41.53047180175781,50,0,0,0,0,0,0,0,0,0,0,3.058574676513672,19327352832,0,10465132544,0
204,1772021083450,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.021278381347656,39.1885986328125,39.02225875854492,41.43803405761719,41.53047180175781,31.57894515991211,25,38.095237731933594,19.047618865966797,15.000000953674316,14.285715103149414,9.523809432983398,35,25,23.809524536132813,40,3.483901023864746,19327352832,0,10555310080,0
202,1772021083655,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.021278381347656,39.1885986328125,39.02225875854492,41.43803405761719,41.53047180175781,19.047618865966797,15.000000953674316,31.57894515991211,5.263157844543457,5,0,5,40,33.333335876464844,38.095237731933594,25,3.483901023864746,19327352832,0,10693607424,0
204,1772021083858,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.021278381347656,39.1885986328125,39.02225875854492,41.43803405761719,41.53047180175781,5.263157844543457,9.523809432983398,33.333335876464844,9.523809432983398,0,4.761904716491699,0,20,30.000001907348633,15.789472579956055,40,3.483901023864746,19327352832,0,10713153536,0
204,1772021084063,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,42.54457092285156,42.10408020019531,42.31599807739258,45.84699249267578,42.855159759521484,15.000000953674316,10.526315689086914,15.000000953674316,5,9.090909004211426,0,4.761904716491699,10,5,15.000000953674316,15.000000953674316,3.483901023864746,19327352832,0,10723115008,0
198,1772021084269,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,42.54457092285156,42.10408020019531,42.31599807739258,45.84699249267578,42.855159759521484,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,3.483901023864746,19327352832,0,10722852864,0
200,1772021084470,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,42.54457092285156,42.10408020019531,42.31599807739258,45.84699249267578,42.855159759521484,30.000001907348633,30.000001907348633,0,15.000000953674316,5.263157844543457,5,0,0,0,0,0,5.849429607391357,19327352832,0,10716479488,0
201,1772021084674,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,42.54457092285156,42.10408020019531,42.31599807739258,45.84699249267578,42.855159759521484,40,21.052631378173828,0,14.285715103149414,5,5,0,0,0,0,0,5.849429607391357,19327352832,0,10716479488,0
202,1772021084877,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.5,42.54457092285156,42.10408020019531,42.31599807739258,45.84699249267578,42.855159759521484,40,38.095237731933594,10,21.052631378173828,15.000000953674316,15.000000953674316,14.285715103149414,9.523809432983398,23.809524536132813,0,9.523809432983398,5.849429607391357,19327352832,0,10681761792,0
197,1772021085082,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,39.89017868041992,40.05739974975586,39.88045883178711,42.529808044433594,42.14198684692383,40,30.000001907348633,0,15.000000953674316,14.285715103149414,5,0,0,0,0,0,5.849429607391357,19327352832,0,10660708352,0
202,1772021085282,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,39.89017868041992,40.05739974975586,39.88045883178711,42.529808044433594,42.14198684692383,15.789472579956055,10.526315689086914,0,10,0,4.761904716491699,0,0,0,0,0,5.849429607391357,19327352832,0,10660708352,0
201,1772021085487,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,39.89017868041992,40.05739974975586,39.88045883178711,42.529808044433594,42.14198684692383,14.285715103149414,5,0,0,0,0,0,0,0,0,0,7.878942489624023,19327352832,0,10660708352,0
203,1772021085690,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,39.89017868041992,40.05739974975586,39.88045883178711,42.529808044433594,42.14198684692383,5,9.090909004211426,0,0,0,0,0,0,0,0,0,7.878942489624023,19327352832,0,10660708352,0
203,1772021085895,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,39.89017868041992,40.05739974975586,39.88045883178711,42.529808044433594,42.14198684692383,5,5,0,9.090909004211426,0,0,0,0,0,0,0,7.878942489624023,19327352832,0,10595958784,0
203,1772021086100,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.359375,39.25088882446289,39.56230545043945,39.211883544921875,41.87593460083008,41.6571159362793,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,7.878942489624023,19327352832,0,10570596352,0
203,1772021086305,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.359375,39.25088882446289,39.56230545043945,39.211883544921875,41.87593460083008,41.6571159362793,9.523809432983398,5,0,5,4.545454502105713,0,0,0,0,0,0,7.878942489624023,19327352832,0,10599120896,0
198,1772021086510,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.359375,39.25088882446289,39.56230545043945,39.211883544921875,41.87593460083008,41.6571159362793,14.285715103149414,61.904762268066406,0,0,0,0,4.545454502105713,0,0,0,0,4.861506462097168,19327352832,0,10597187584,0
203,1772021086711,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.359375,39.25088882446289,39.56230545043945,39.211883544921875,41.87593460083008,41.6571159362793,21.052631378173828,5,0,0,0,0,0,0,0,0,0,4.861506462097168,19327352832,0,10597089280,0
203,1772021086916,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.14106369018555,39.49705505371094,39.104034423828125,41.72978210449219,41.614723205566406,9.523809432983398,0,0,9.090909004211426,0,0,0,0,0,0,0,4.861506462097168,19327352832,0,10596745216,0
