Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021880380,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,46.57841110229492,46.8133544921875,46.567100524902344,48.97415542602539,48.916725158691406,50,0,0,66.66667175292969,0,0,0,0,0,0,0,3.9120242595672607,19327352832,0,10207756288,0
203,1772021880381,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,46.57841110229492,46.8133544921875,46.567100524902344,48.97415542602539,48.916725158691406,0,100,0,0,0,0,0,0,0,0,0,3.9120242595672607,19327352832,0,10207952896,0
204,1772021880585,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,46.57841110229492,46.8133544921875,46.567100524902344,48.97415542602539,48.916725158691406,40,35,20,21.052631378173828,20,15.000000953674316,13.636363983154297,47.36842346191406,25,38.095237731933594,33.333335876464844,3.7073850631713867,19327352832,0,10207952896,0
204,1772021880790,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,46.57841110229492,46.8133544921875,46.567100524902344,48.97415542602539,48.916725158691406,25,20,19.047618865966797,23.809524536132813,10,5,5,28.571430206298828,19.047618865966797,25,73.68421173095703,3.7073850631713867,19327352832,0,10207952896,0
204,1772021880995,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.81916046142578,48.4266242980957,48.167476654052734,51.41947937011719,49.90326690673828,20,15.000000953674316,0,5,4.761904716491699,4.761904716491699,0,14.285715103149414,0,4.761904716491699,100,3.7073850631713867,19327352832,0,10207952896,0
204,1772021881200,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.81916046142578,48.4266242980957,48.167476654052734,51.41947937011719,49.90326690673828,10,10,0,5,5,0,0,0,0,0,100,3.7073850631713867,19327352832,0,10248241152,0
204,1772021881405,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.81916046142578,48.4266242980957,48.167476654052734,51.41947937011719,49.90326690673828,14.285715103149414,10,0,4.761904716491699,4.761904716491699,0,0,0,0,0,100,3.7073850631713867,19327352832,0,10248257536,0
204,1772021881610,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.81916046142578,48.4266242980957,48.167476654052734,51.41947937011719,49.90326690673828,30.000001907348633,14.285715103149414,0,10,35,0,4.761904716491699,0,0,0,100,4.591087818145752,19327352832,0,10247733248,0
204,1772021881815,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.81916046142578,48.4266242980957,48.167476654052734,51.41947937011719,49.90326690673828,10,9.523809432983398,0,4.761904716491699,9.523809432983398,0,0,0,0,0,100,4.591087818145752,19327352832,0,10247733248,0
204,1772021882020,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.13785934448242,48.49272537231445,47.84920120239258,51.009586334228516,50.84721755981445,14.285715103149414,10,0,0,0,0,0,0,0,0,100,4.591087818145752,19327352832,0,10238083072,0
204,1772021882225,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.13785934448242,48.49272537231445,47.84920120239258,51.009586334228516,50.84721755981445,15.000000953674316,14.285715103149414,4.545454502105713,9.090909004211426,4.761904716491699,0,0,0,0,0,100,4.591087818145752,19327352832,0,10238132224,0
204,1772021882430,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.13785934448242,48.49272537231445,47.84920120239258,51.009586334228516,50.84721755981445,10,10,0,5,0,4.761904716491699,0,0,0,0,100,11.770357131958008,19327352832,0,10237788160,0
204,1772021882635,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.13785934448242,48.49272537231445,47.84920120239258,51.009586334228516,50.84721755981445,14.285715103149414,14.285715103149414,0,0,0,4.761904716491699,4.761904716491699,0,0,0,100,11.770357131958008,19327352832,0,10237050880,0
204,1772021882840,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.13785934448242,48.49272537231445,47.84920120239258,51.009586334228516,50.84721755981445,14.285715103149414,15.000000953674316,0,5,4.761904716491699,0,0,0,0,0,100,11.770357131958008,19327352832,0,10237050880,0
204,1772021883045,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,47.972198486328125,48.5340461730957,47.81499099731445,50.894813537597656,50.946617126464844,10.526315689086914,10,0,4.761904716491699,4.761904716491699,0,0,0,0,0,100,11.770357131958008,19327352832,0,10237050880,0
204,1772021883250,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,47.972198486328125,48.5340461730957,47.81499099731445,50.894813537597656,50.946617126464844,14.285715103149414,10,0,5,0,0,0,0,0,0,100,11.770357131958008,19327352832,0,10227335168,0
204,1772021883455,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,47.972198486328125,48.5340461730957,47.81499099731445,50.894813537597656,50.946617126464844,14.285715103149414,14.285715103149414,0,4.761904716491699,0,0,0,0,0,0,100,10.305495262145996,19327352832,0,10227187712,0
204,1772021883660,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,47.972198486328125,48.5340461730957,47.81499099731445,50.894813537597656,50.946617126464844,10,15.000000953674316,95.23809814453125,10,19.047618865966797,0,0,0,0,0,4.545454502105713,10.305495262145996,19327352832,0,10227187712,0
204,1772021883865,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,47.972198486328125,48.5340461730957,47.81499099731445,50.894813537597656,50.946617126464844,20,15.000000953674316,100,9.523809432983398,0,0,0,0,0,0,0,10.305495262145996,19327352832,0,10227187712,0
204,1772021884070,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,50.61320114135742,48.96501159667969,54.9809684753418,51.667579650878906,50.97257614135742,14.285715103149414,14.285715103149414,100,5,4.761904716491699,0,0,0,0,0,0,10.305495262145996,19327352832,0,10227187712,0
204,1772021884275,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,50.61320114135742,48.96501159667969,54.9809684753418,51.667579650878906,50.97257614135742,10,10,100,0,0,0,0,0,0,0,0,10.305495262145996,19327352832,0,10239246336,0
204,1772021884480,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,50.61320114135742,48.96501159667969,54.9809684753418,51.667579650878906,50.97257614135742,15.000000953674316,10,100,9.523809432983398,0,0,0,0,0,0,0,10.26477336883545,19327352832,0,10238296064,0
204,1772021884685,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,50.61320114135742,48.96501159667969,54.9809684753418,51.667579650878906,50.97257614135742,10,14.285715103149414,100,0,4.761904716491699,0,0,0,0,0,0,10.26477336883545,19327352832,0,10238296064,0
