Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772020849606,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.39894104003906,41.532535552978516,41.408321380615234,43.67994689941406,43.812477111816406,NaN,0,0,0,0,0,0,0,NaN,0,0,3.252150535583496,19327352832,0,10540351488,0
202,1772020849606,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.39894104003906,41.532535552978516,41.408321380615234,43.67994689941406,43.812477111816406,0,NaN,NaN,100,NaN,NaN,0,0,0,0,0,3.252150535583496,19327352832,0,10540351488,0
204,1772020849809,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,41.39894104003906,41.532535552978516,41.408321380615234,43.67994689941406,43.812477111816406,15.000000953674316,10,40,5,9.090909004211426,0,0,66.66667175292969,60.000003814697266,5,0,3.252150535583496,19327352832,0,10540351488,0
204,1772020850014,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,43.81683349609375,43.84266662597656,43.261314392089844,47.454429626464844,44.46939468383789,10,10,55,0,0,4.545454502105713,4.761904716491699,60.000003814697266,75,52.6315803527832,75,3.252150535583496,19327352832,0,10540351488,0
204,1772020850218,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,43.81683349609375,43.84266662597656,43.261314392089844,47.454429626464844,44.46939468383789,23.52941131591797,15.789472579956055,88.8888931274414,15.789472579956055,5.555555820465088,5.555555820465088,10,88.8888931274414,88.8888931274414,88.8888931274414,83.33332824707031,3.252150535583496,19327352832,0,10540351488,0
204,1772020850423,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,43.81683349609375,43.84266662597656,43.261314392089844,47.454429626464844,44.46939468383789,15.789472579956055,10.526315689086914,88.23529815673828,5,5,4.761904716491699,0,88.23529815673828,88.23529815673828,83.33332824707031,83.33332824707031,3.623023748397827,19327352832,0,10661937152,0
204,1772020850628,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,43.81683349609375,43.84266662597656,43.261314392089844,47.454429626464844,44.46939468383789,5.882352828979492,0,83.33332824707031,0,0,0,0,82.35294342041016,83.33332824707031,77.77777862548828,77.77777862548828,3.623023748397827,19327352832,0,10663854080,0
204,1772020850833,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,43.81683349609375,43.84266662597656,43.261314392089844,47.454429626464844,44.46939468383789,11.111111640930176,5.263157844543457,82.35294342041016,5.263157844543457,0,0,0,83.33332824707031,82.35294342041016,82.35294342041016,81.25,3.623023748397827,19327352832,0,10668523520,0
204,1772020851038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,51.98230743408203,50.70942687988281,50.65776824951172,57.190147399902344,48.099021911621094,16.666667938232422,5.555555820465088,83.33332824707031,0,9.523809432983398,5,5,82.35294342041016,83.33332824707031,77.77777862548828,77.77777862548828,3.623023748397827,19327352832,0,10677551104,0
204,1772020851243,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,51.98230743408203,50.70942687988281,50.65776824951172,57.190147399902344,48.099021911621094,11.111111640930176,5.263157844543457,82.35294342041016,5.263157844543457,0,0,0,84.21052551269531,82.35294342041016,82.35294342041016,76.47058868408203,3.623023748397827,19327352832,0,10644193280,0
203,1772020851448,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,51.98230743408203,50.70942687988281,50.65776824951172,57.190147399902344,48.099021911621094,21.052631378173828,10,83.33332824707031,9.523809432983398,5,0,0,88.23529815673828,88.8888931274414,82.35294342041016,78.94737243652344,14.710075378417969,19327352832,0,10655055872,0
6,1772020851651,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,51.98230743408203,50.70942687988281,50.65776824951172,57.190147399902344,48.099021911621094,5.882352828979492,0,72.22222137451172,0,0,0,5,72.22222137451172,72.22222137451172,72.22222137451172,64.70588684082031,14.710075378417969,19327352832,0,10641752064,0
