Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022062282,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.328125,53.177513122558594,53.35047149658203,53.078556060791016,55.87922286987305,55.53468322753906,NaN,50,0,0,0,0,0,0,0,0,0,3.6327390670776367,19327352832,0,10320969728,0
204,1772022062283,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.328125,53.177513122558594,53.35047149658203,53.078556060791016,55.87922286987305,55.53468322753906,0,NaN,0,66.66667175292969,50,0,0,0,0,NaN,0,3.6327390670776367,19327352832,0,10320969728,0
204,1772022062487,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.328125,53.177513122558594,53.35047149658203,53.078556060791016,55.87922286987305,55.53468322753906,19.047618865966797,10,47.619049072265625,10,0,0,0,40,50,0,42.85714340209961,3.8243064880371094,19327352832,0,10320969728,0
204,1772022062692,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.328125,53.177513122558594,53.35047149658203,53.078556060791016,55.87922286987305,55.53468322753906,52.6315803527832,47.619049072265625,80.95238494873047,36.842105865478516,38.095237731933594,36.842105865478516,35,80,84.21052551269531,75,75,3.8243064880371094,19327352832,0,10320969728,0
201,1772022062897,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.328125,53.177513122558594,53.35047149658203,53.078556060791016,55.87922286987305,55.53468322753906,55.55555725097656,44.4444465637207,94.73684692382813,38.88888931274414,35.29411697387695,31.57894515991211,33.333335876464844,89.47368621826172,90,85,94.73684692382813,3.8243064880371094,19327352832,0,10320969728,0
202,1772022063099,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.59375,59.575218200683594,58.83796310424805,59.039894104003906,64.13477325439453,57.66582489013672,55.55555725097656,41.17647171020508,94.44444274902344,42.105262756347656,33.333335876464844,29.411766052246094,27.77777862548828,89.47368621826172,94.44444274902344,89.47368621826172,94.73684692382813,3.8243064880371094,19327352832,0,10501849088,0
201,1772022063301,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.59375,59.575218200683594,58.83796310424805,59.039894104003906,64.13477325439453,57.66582489013672,55.55555725097656,50,94.73684692382813,41.17647171020508,38.88888931274414,35.29411697387695,29.411766052246094,89.47368621826172,94.44444274902344,88.8888931274414,94.44444274902344,3.8243064880371094,19327352832,0,10507534336,0
204,1772022063503,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.59375,59.575218200683594,58.83796310424805,59.039894104003906,64.13477325439453,57.66582489013672,55.55555725097656,50,94.44444274902344,38.88888931274414,38.88888931274414,33.333335876464844,31.57894515991211,89.47368621826172,94.73684692382813,89.47368621826172,94.73684692382813,5.676194667816162,19327352832,0,10505371648,0
204,1772022063708,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.59375,59.575218200683594,58.83796310424805,59.039894104003906,64.13477325439453,57.66582489013672,55.55555725097656,41.17647171020508,94.73684692382813,41.17647171020508,38.88888931274414,40,33.333335876464844,94.44444274902344,94.73684692382813,90,90,5.676194667816162,19327352832,0,10440540160,0
204,1772022063913,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.59375,59.575218200683594,58.83796310424805,59.039894104003906,64.13477325439453,57.66582489013672,55.55555725097656,47.36842346191406,90,38.88888931274414,35.29411697387695,35.29411697387695,29.411766052246094,90,94.73684692382813,89.47368621826172,94.44444274902344,5.676194667816162,19327352832,0,10439819264,0
204,1772022064118,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.828125,64.22942352294922,63.414085388183594,63.33061599731445,70.32383728027344,60.403018951416016,57.894737243652344,44.4444465637207,94.73684692382813,42.105262756347656,42.105262756347656,33.333335876464844,31.57894515991211,89.47368621826172,90,88.8888931274414,94.73684692382813,5.676194667816162,19327352832,0,10439802880,0
204,1772022064323,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.828125,64.22942352294922,63.414085388183594,63.33061599731445,70.32383728027344,60.403018951416016,55.55555725097656,47.05882263183594,94.44444274902344,41.17647171020508,35.29411697387695,33.333335876464844,33.333335876464844,90,94.44444274902344,90,94.73684692382813,5.676194667816162,19327352832,0,10400235520,0
204,1772022064528,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.828125,64.22942352294922,63.414085388183594,63.33061599731445,70.32383728027344,60.403018951416016,55.55555725097656,47.36842346191406,94.73684692382813,42.105262756347656,33.333335876464844,33.333335876464844,27.77777862548828,94.44444274902344,94.73684692382813,89.47368621826172,94.73684692382813,20.21641731262207,19327352832,0,10400219136,0
204,1772022064733,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.828125,64.22942352294922,63.414085388183594,63.33061599731445,70.32383728027344,60.403018951416016,55.55555725097656,41.17647171020508,94.44444274902344,35.29411697387695,38.88888931274414,33.333335876464844,33.333335876464844,89.47368621826172,95,89.47368621826172,94.44444274902344,20.21641731262207,19327352832,0,10400251904,0
204,1772022064938,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.296875,64.58287048339844,63.60097885131836,63.73443603515625,70.70526123046875,60.403018951416016,55.55555725097656,50,95,44.4444465637207,38.88888931274414,33.333335876464844,31.57894515991211,89.47368621826172,94.44444274902344,89.47368621826172,94.73684692382813,20.21641731262207,19327352832,0,10402676736,0
204,1772022065143,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.296875,64.58287048339844,63.60097885131836,63.73443603515625,70.70526123046875,60.801761627197266,57.894737243652344,47.36842346191406,94.73684692382813,42.105262756347656,38.88888931274414,33.333335876464844,29.411766052246094,90,94.73684692382813,89.47368621826172,94.73684692382813,20.21641731262207,19327352832,0,10401087488,0
