Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772015645783,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,40.61824417114258,40.795738220214844,40.66911697387695,43.23674011230469,43.07001876831055,NaN,0,0,0,100,0,0,0,0,0,0,5.060288906097412,19327352832,0,11662688256,0
204,1772015645784,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,40.61824417114258,40.795738220214844,40.66911697387695,43.23674011230469,43.07001876831055,50,0,0,0,100,0,0,0,0,0,0,5.060288906097412,19327352832,0,11662770176,0
204,1772015645988,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,40.61824417114258,40.795738220214844,40.66911697387695,43.23674011230469,43.07001876831055,33.333335876464844,40,38.095237731933594,20,5,14.285715103149414,0,50,36.3636360168457,0,55,5.060288906097412,19327352832,0,11731255296,0
199,1772015646193,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,40.61824417114258,40.795738220214844,40.66911697387695,43.23674011230469,43.07001876831055,57.894737243652344,66.66667175292969,84.21052551269531,50,40,31.57894515991211,42.105262756347656,85,78.94737243652344,76.19047546386719,80,5.031073570251465,19327352832,0,11782946816,0
204,1772015646393,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.53125,40.61824417114258,40.795738220214844,40.66911697387695,43.23674011230469,43.07001876831055,78.94737243652344,66.66667175292969,100,65,60.000003814697266,55,50,94.73684692382813,95.23809814453125,94.73684692382813,95,5.031073570251465,19327352832,0,11782946816,0
204,1772015646598,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,49.28318786621094,47.91618347167969,48.23625564575195,53.879302978515625,46.16098403930664,40,35,80,26.3157901763916,16.666667938232422,21.052631378173828,20,80,83.33332824707031,75,84.21052551269531,5.031073570251465,19327352832,0,11946672128,0
204,1772015646803,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,49.28318786621094,47.91618347167969,48.23625564575195,53.879302978515625,46.16098403930664,35,31.57894515991211,83.33332824707031,30.000001907348633,23.809524536132813,15.000000953674316,15.000000953674316,84.21052551269531,73.68421173095703,77.77777862548828,78.94737243652344,5.031073570251465,19327352832,0,11900993536,0
204,1772015647008,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,49.28318786621094,47.91618347167969,48.23625564575195,53.879302978515625,46.16098403930664,42.105262756347656,40,80,36.842105865478516,25,25,30.000001907348633,78.94737243652344,84.21052551269531,75,78.94737243652344,5.031073570251465,19327352832,0,11902287872,0
204,1772015647213,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,49.28318786621094,47.91618347167969,48.23625564575195,53.879302978515625,46.16098403930664,42.105262756347656,35,83.33332824707031,35,26.3157901763916,25,16.666667938232422,84.21052551269531,85,78.94737243652344,90,7.837123394012451,19327352832,0,11903385600,0
200,1772015647418,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,49.28318786621094,47.91618347167969,48.23625564575195,53.879302978515625,46.16098403930664,30.000001907348633,21.052631378173828,84.21052551269531,21.052631378173828,20,15.789472579956055,14.285715103149414,78.94737243652344,84.21052551269531,77.77777862548828,78.94737243652344,7.837123394012451,19327352832,0,11874779136,0
6,1772015647619,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,52.836082458496094,51.562129974365234,51.602848052978516,58.54216003417969,48.7176513671875,45,52.6315803527832,10,35,31.57894515991211,19.047618865966797,25,5,10,10,15.000000953674316,7.837123394012451,19327352832,0,11642912768,0
