Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772020902072,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.6559944152832,42.835105895996094,42.67132568359375,45.136802673339844,44.97902297973633,0,0,0,NaN,0,0,0,0,0,0,0,3.340674638748169,19327352832,0,10518970368,0
204,1772020902072,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.6559944152832,42.835105895996094,42.67132568359375,45.136802673339844,44.97902297973633,100,NaN,0,50,NaN,0,0,0,0,0,0,3.340674638748169,19327352832,0,10518970368,0
202,1772020902277,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.6559944152832,42.835105895996094,42.67132568359375,45.136802673339844,44.97902297973633,30.000001907348633,26.3157901763916,47.619049072265625,15.000000953674316,18.18181800842285,15.000000953674316,14.285715103149414,40,21.052631378173828,25,40,3.340674638748169,19327352832,0,10518970368,0
204,1772020902480,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.6559944152832,42.835105895996094,42.67132568359375,45.136802673339844,44.97902297973633,20,15.000000953674316,30.000001907348633,15.000000953674316,5,5,5,35,35,35,45,3.199291467666626,19327352832,0,10518970368,0
204,1772020902685,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.6559944152832,42.835105895996094,42.67132568359375,45.136802673339844,44.97902297973633,23.809524536132813,18.18181800842285,28.571430206298828,5,0,0,0,23.809524536132813,36.3636360168457,23.809524536132813,19.047618865966797,3.199291467666626,19327352832,0,10518970368,0
204,1772020902890,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.6559944152832,42.835105895996094,42.67132568359375,45.136802673339844,44.97902297973633,20,15.000000953674316,15.000000953674316,10,4.761904716491699,4.761904716491699,0,23.809524536132813,5.263157844543457,0,10,3.199291467666626,19327352832,0,10681974784,0
203,1772020903096,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.491004943847656,45.97468566894531,46.13766860961914,49.908145904541016,46.55606460571289,20,10,4.761904716491699,4.761904716491699,4.761904716491699,0,0,5,0,0,19.047618865966797,3.199291467666626,19327352832,0,10681925632,0
199,1772020903301,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.491004943847656,45.97468566894531,46.13766860961914,49.908145904541016,46.55606460571289,25,28.571430206298828,0,14.285715103149414,5,0,0,0,0,0,0,3.199291467666626,19327352832,0,10675060736,0
201,1772020903503,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.491004943847656,45.97468566894531,46.13766860961914,49.908145904541016,46.55606460571289,26.3157901763916,26.3157901763916,0,10.526315689086914,0,0,0,0,0,0,0,7.795874118804932,19327352832,0,10675060736,0
198,1772020903707,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.125,46.491004943847656,45.97468566894531,46.13766860961914,49.908145904541016,46.55606460571289,38.095237731933594,35,0,15.000000953674316,9.523809432983398,9.523809432983398,4.545454502105713,0,0,0,0,7.795874118804932,19327352832,0,10675060736,0
