Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021228349,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.139427185058594,39.483524322509766,39.09613037109375,41.69840621948242,41.614139556884766,50,0,0,0,100,0,0,0,0,0,0,3.108266830444336,19327352832,0,10408214528,0
204,1772021228350,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.139427185058594,39.483524322509766,39.09613037109375,41.69840621948242,41.614139556884766,NaN,100,0,NaN,NaN,0,0,0,0,0,0,3.108266830444336,19327352832,0,10408214528,0
204,1772021228554,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.139427185058594,39.483524322509766,39.09613037109375,41.69840621948242,41.614139556884766,35,40,31.57894515991211,25,19.047618865966797,10,10,25,30.000001907348633,42.85714340209961,42.85714340209961,2.992422580718994,19327352832,0,10408214528,0
204,1772021228759,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.109375,39.139427185058594,39.483524322509766,39.09613037109375,41.69840621948242,41.614139556884766,20,10,38.095237731933594,10,5,9.523809432983398,0,38.095237731933594,33.333335876464844,35,35,2.992422580718994,19327352832,0,10408214528,0
204,1772021228964,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.004173278808594,41.96711349487305,41.8926887512207,45.600162506103516,42.85042953491211,9.523809432983398,9.523809432983398,25,4.761904716491699,4.761904716491699,0,4.545454502105713,21.052631378173828,30.000001907348633,30.000001907348633,30.000001907348633,2.992422580718994,19327352832,0,10408214528,0
204,1772021229169,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.004173278808594,41.96711349487305,41.8926887512207,45.600162506103516,42.85042953491211,5,0,14.285715103149414,0,0,4.761904716491699,4.761904716491699,14.285715103149414,5,14.285715103149414,14.285715103149414,2.992422580718994,19327352832,0,10726817792,0
200,1772021229375,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.004173278808594,41.96711349487305,41.8926887512207,45.600162506103516,42.85042953491211,9.523809432983398,13.636363983154297,0,4.761904716491699,0,0,0,0,0,0,0,2.992422580718994,19327352832,0,10726490112,0
201,1772021229578,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.004173278808594,41.96711349487305,41.8926887512207,45.600162506103516,42.85042953491211,26.3157901763916,15.000000953674316,0,9.523809432983398,5,0,0,0,0,4.545454502105713,0,4.073330402374268,19327352832,0,10718101504,0
201,1772021229783,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,42.004173278808594,41.96711349487305,41.8926887512207,45.600162506103516,42.85042953491211,40,26.3157901763916,0,10.526315689086914,9.523809432983398,9.523809432983398,0,0,0,0,0,4.073330402374268,19327352832,0,10717790208,0
201,1772021229987,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.984375,40.41816329956055,40.45952224731445,40.428123474121094,43.01367950439453,42.507240295410156,40,25,0,15.000000953674316,5,0,0,0,0,0,0,4.073330402374268,19327352832,0,10678861824,0
