Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772020827030,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,40.5507926940918,40.78105926513672,40.57775115966797,43.141841888427734,42.74551010131836,50,0,0,0,0,0,0,0,0,0,0,2.982762098312378,19327352832,0,10518626304,0
204,1772020827031,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,40.5507926940918,40.78105926513672,40.57775115966797,43.141841888427734,42.74551010131836,NaN,50,0,0,50,0,NaN,0,0,0,0,2.982762098312378,19327352832,0,10518757376,0
204,1772020827236,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,40.5507926940918,40.78105926513672,40.57775115966797,43.141841888427734,42.74551010131836,18.18181800842285,10.526315689086914,33.333335876464844,5,5,0,0,35,35,9.523809432983398,0,2.982762098312378,19327352832,0,10573217792,0
202,1772020827441,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,40.5507926940918,40.78105926513672,40.57775115966797,43.141841888427734,42.74551010131836,15.789472579956055,15.000000953674316,70,5,4.761904716491699,0,0,55,75,60.000003814697266,38.095237731933594,2.982762575149536,19327352832,0,10573217792,0
203,1772020827643,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,40.5507926940918,40.78105926513672,40.57775115966797,43.141841888427734,42.74551010131836,29.411766052246094,20,88.8888931274414,15.789472579956055,11.111111640930176,10.526315689086914,14.285715103149414,88.8888931274414,88.8888931274414,88.8888931274414,88.23529815673828,2.982762575149536,19327352832,0,10573217792,0
204,1772020827847,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.015625,40.5507926940918,40.78105926513672,40.57775115966797,43.141841888427734,42.74551010131836,11.111111640930176,0,87.5,5,0,0,0,83.33332824707031,82.35294342041016,82.35294342041016,77.77777862548828,2.982762575149536,19327352832,0,10666065920,0
200,1772020828052,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,48.13706588745117,47.28886795043945,47.356536865234375,53.14963912963867,45.6553840637207,15.789472579956055,5.555555820465088,84.21052551269531,0,5,5,0,82.35294342041016,82.35294342041016,77.77777862548828,81.25,2.982762575149536,19327352832,0,10655875072,0
204,1772020828253,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,48.13706588745117,47.28886795043945,47.356536865234375,53.14963912963867,45.6553840637207,11.111111640930176,5.263157844543457,81.25,5,5,0,0,87.5,83.33332824707031,82.35294342041016,77.77777862548828,2.982762575149536,19327352832,0,10658709504,0
204,1772020828458,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,48.13706588745117,47.28886795043945,47.356536865234375,53.14963912963867,45.6553840637207,16.666667938232422,15.000000953674316,84.21052551269531,10.526315689086914,5.263157844543457,9.523809432983398,9.523809432983398,83.33332824707031,83.33332824707031,77.77777862548828,76.47058868408203,8.086775779724121,19327352832,0,10657562624,0
204,1772020828663,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,48.13706588745117,47.28886795043945,47.356536865234375,53.14963912963867,45.6553840637207,11.111111640930176,0,82.35294342041016,5,0,0,0,83.33332824707031,82.35294342041016,82.35294342041016,77.77777862548828,8.086775779724121,19327352832,0,10627317760,0
200,1772020828868,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,48.13706588745117,47.28886795043945,47.356536865234375,53.14963912963867,45.6553840637207,11.111111640930176,10,82.35294342041016,5.263157844543457,5,0,5,82.35294342041016,88.23529815673828,77.77777862548828,77.77777862548828,8.086775779724121,19327352832,0,10635608064,0
204,1772020829068,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,50.95355987548828,49.815120697021484,49.84873580932617,56.0992546081543,47.542606353759766,11.111111640930176,5.263157844543457,82.35294342041016,0,0,5,0,82.35294342041016,82.35294342041016,81.25,76.47058868408203,8.086775779724121,19327352832,0,10643783680,0
7,1772020829273,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.890625,50.95355987548828,49.815120697021484,49.84873580932617,56.0992546081543,47.542606353759766,10,0,26.3157901763916,0,0,0,0,25,28.571430206298828,25,15.789472579956055,8.086775779724121,19327352832,0,10649829376,0
