Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022173053,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.549713134765625,52.652610778808594,52.48524475097656,54.91117858886719,54.794559478759766,50,0,0,50,0,0,0,0,0,0,0,2.992950677871704,19327352832,0,10358702080,0
204,1772022173054,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.549713134765625,52.652610778808594,52.48524475097656,54.91117858886719,54.794559478759766,NaN,100,0,100,50,0,0,0,0,0,0,2.992950677871704,19327352832,0,10358767616,0
200,1772022173258,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.549713134765625,52.652610778808594,52.48524475097656,54.91117858886719,54.794559478759766,31.57894515991211,25,38.095237731933594,15.000000953674316,15.000000953674316,10,10,25,45,23.809524536132813,35,2.992950677871704,19327352832,0,10448257024,0
199,1772022173459,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.549713134765625,52.652610778808594,52.48524475097656,54.91117858886719,54.794559478759766,70,68.42105102539063,75,66.66667175292969,63.15789031982422,61.11111068725586,57.894737243652344,75,78.94737243652344,75,75,4.202740669250488,19327352832,0,10463117312,0
199,1772022173659,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.549713134765625,52.652610778808594,52.48524475097656,54.91117858886719,54.794559478759766,94.44444274902344,94.44444274902344,100,94.44444274902344,94.11764526367188,89.47368621826172,93.75,100,95.23809814453125,100,100,4.202740669250488,19327352832,0,10469556224,0
199,1772022173859,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.549713134765625,52.652610778808594,52.48524475097656,54.91117858886719,54.794559478759766,95,94.44444274902344,95,94.11764526367188,94.11764526367188,94.11764526367188,88.8888931274414,95,100,95,95,4.202740669250488,19327352832,0,10474946560,0
200,1772022174059,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.0625,68.0433349609375,66.19960021972656,66.49803924560547,74.37989807128906,60.363616943359375,100,94.44444274902344,100,94.44444274902344,94.44444274902344,94.11764526367188,83.33332824707031,100,95.23809814453125,95.23809814453125,100,4.202740669250488,19327352832,0,10401693696,0
200,1772022174259,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.0625,68.0433349609375,66.19960021972656,66.49803924560547,74.37989807128906,60.363616943359375,94.44444274902344,100,94.73684692382813,94.44444274902344,94.11764526367188,94.11764526367188,88.8888931274414,95,94.73684692382813,100,94.73684692382813,4.202740669250488,19327352832,0,10397155328,0
204,1772022174460,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.0625,68.0433349609375,66.19960021972656,66.49803924560547,74.37989807128906,60.363616943359375,100,95,100,94.73684692382813,95,100,94.73684692382813,100,100,100,100,15.284806251525879,19327352832,0,10363551744,0
6,1772022174665,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.0625,68.0433349609375,66.19960021972656,66.49803924560547,74.37989807128906,60.363616943359375,94.73684692382813,100,95,100,94.73684692382813,94.73684692382813,94.73684692382813,95,100,95,95,15.284806251525879,19327352832,0,10422059008,0
