Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772015638518,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.54623031616211,40.6114387512207,40.63360595703125,43.0190544128418,42.9563102722168,100,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,4.925120830535889,19327352832,0,11700174848,0
204,1772015638519,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.54623031616211,40.6114387512207,40.63360595703125,43.0190544128418,42.9563102722168,NaN,100,0,NaN,0,0,0,0,0,0,0,4.925120830535889,19327352832,0,11700174848,0
204,1772015638724,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.8125,40.52719497680664,40.64776611328125,40.62470626831055,43.03044891357422,42.872135162353516,28.571430206298828,50,65,28.571430206298828,10,4.761904716491699,20,15.000000953674316,40,14.285715103149414,40,4.925120830535889,19327352832,0,11700174848,0
204,1772015638929,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.8125,40.52719497680664,40.64776611328125,40.62470626831055,43.03044891357422,42.872135162353516,57.894737243652344,85,80,42.105262756347656,42.85714340209961,36.842105865478516,30.000001907348633,71.42857360839844,75,76.19047546386719,80,4.925120830535889,19327352832,0,11700174848,0
204,1772015639134,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.8125,40.52719497680664,40.64776611328125,40.62470626831055,43.03044891357422,42.872135162353516,65,63.15789031982422,95.23809814453125,60.000003814697266,50,40,35,95,90.47618865966797,84.21052551269531,95,5.174759387969971,19327352832,0,11700174848,0
204,1772015639339,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.8125,40.52719497680664,40.64776611328125,40.62470626831055,43.03044891357422,42.872135162353516,36.842105865478516,35,84.21052551269531,26.3157901763916,28.571430206298828,25,20,83.33332824707031,89.47368621826172,78.94737243652344,85,5.174759387969971,19327352832,0,11966742528,0
204,1772015639544,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,51.96345520019531,50.513065338134766,51.14419174194336,57.738128662109375,47.38829040527344,35,35,85,21.052631378173828,22.22222328186035,20,15.789472579956055,80.95238494873047,78.94737243652344,73.68421173095703,78.94737243652344,5.174759387969971,19327352832,0,11903303680,0
204,1772015639749,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,51.96345520019531,50.513065338134766,51.14419174194336,57.738128662109375,47.38829040527344,40,33.333335876464844,88.8888931274414,33.333335876464844,28.571430206298828,21.052631378173828,25,83.33332824707031,84.21052551269531,77.77777862548828,84.21052551269531,5.174759387969971,19327352832,0,11903909888,0
204,1772015639954,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,51.96345520019531,50.513065338134766,51.14419174194336,57.738128662109375,47.38829040527344,36.842105865478516,35,85,26.3157901763916,25,25,20,78.94737243652344,84.21052551269531,78.94737243652344,84.21052551269531,5.174759387969971,19327352832,0,11903729664,0
204,1772015640159,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,51.96345520019531,50.513065338134766,51.14419174194336,57.738128662109375,47.38829040527344,36.842105865478516,31.57894515991211,84.21052551269531,25,11.111111640930176,15.789472579956055,20,78.94737243652344,84.21052551269531,78.94737243652344,84.21052551269531,13.672649383544922,19327352832,0,11866931200,0
6,1772015640364,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,51.96345520019531,50.513065338134766,51.14419174194336,57.738128662109375,47.38829040527344,30.000001907348633,33.333335876464844,35,35,35,15.000000953674316,5,40,35,30.000001907348633,40,13.672649383544922,19327352832,0,11638636544,0
