Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021945148,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.328125,46.590396881103516,46.872398376464844,46.50328063964844,49.111698150634766,48.928504943847656,0,0,0,0,0,0,0,0,0,0,0,3.067178726196289,19327352832,0,10237050880,0
204,1772021945149,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.328125,46.590396881103516,46.872398376464844,46.50328063964844,49.111698150634766,48.928504943847656,50,0,0,0,NaN,0,0,0,0,0,NaN,3.067178726196289,19327352832,0,10237198336,0
204,1772021945354,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.328125,46.590396881103516,46.872398376464844,46.50328063964844,49.111698150634766,48.928504943847656,31.57894515991211,35,31.81818199157715,20,10.526315689086914,10,10,25,35,35,42.85714340209961,3.067178726196289,19327352832,0,10237198336,0
204,1772021945559,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.328125,46.590396881103516,46.872398376464844,46.50328063964844,49.111698150634766,48.928504943847656,14.285715103149414,10,20,13.636363983154297,9.523809432983398,9.523809432983398,0,23.809524536132813,27.272727966308594,75,21.052631378173828,3.0434083938598633,19327352832,0,10237198336,0
204,1772021945764,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.328125,46.590396881103516,46.872398376464844,46.50328063964844,49.111698150634766,48.928504943847656,14.285715103149414,9.523809432983398,0,0,4.761904716491699,0,4.761904716491699,0,5.263157844543457,90,10,3.0434083938598633,19327352832,0,10237198336,0
204,1772021945969,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,48.797489166259766,49.15446853637695,48.47581100463867,52.4352912902832,50.371429443359375,0,5,0,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,100,3.0434083938598633,19327352832,0,10335649792,0
204,1772021946174,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,48.797489166259766,49.15446853637695,48.47581100463867,52.4352912902832,50.371429443359375,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,100,3.0434083938598633,19327352832,0,10335682560,0
204,1772021946379,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,48.797489166259766,49.15446853637695,48.47581100463867,52.4352912902832,50.371429443359375,5,0,0,0,0,0,0,0,0,0,100,3.0434083938598633,19327352832,0,10335682560,0
204,1772021946584,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,48.797489166259766,49.15446853637695,48.47581100463867,52.4352912902832,50.371429443359375,0,10,0,0,0,0,0,0,0,0,100,7.450766563415527,19327352832,0,10335682560,0
204,1772021946789,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.21875,48.797489166259766,49.15446853637695,48.47581100463867,52.4352912902832,50.371429443359375,4.761904716491699,0,0,0,0,0,0,0,0,0,100,7.450766563415527,19327352832,0,10335682560,0
