Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022079180,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,53.68988037109375,53.89702606201172,53.7220458984375,56.17067337036133,55.98390197753906,50,0,0,0,0,0,0,0,0,0,0,3.0844125747680664,19327352832,0,10310336512,0
201,1772022079180,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,53.68988037109375,53.89702606201172,53.7220458984375,56.17067337036133,55.98390197753906,NaN,NaN,0,100,NaN,0,0,0,0,0,0,3.0844125747680664,19327352832,0,10310549504,0
204,1772022079382,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,53.68988037109375,53.89702606201172,53.7220458984375,56.17067337036133,55.98390197753906,15.000000953674316,10,45,0,0,0,0,20,30.000001907348633,33.333335876464844,45,3.0844125747680664,19327352832,0,10310549504,0
204,1772022079587,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,53.68988037109375,53.89702606201172,53.7220458984375,56.17067337036133,55.98390197753906,50,40,75,35,30.000001907348633,25,28.571430206298828,85,75,75,80,3.2231781482696533,19327352832,0,10310549504,0
204,1772022079792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,53.68988037109375,53.89702606201172,53.7220458984375,56.17067337036133,55.98390197753906,55.55555725097656,47.05882263183594,95,42.105262756347656,38.88888931274414,33.333335876464844,27.77777862548828,90,94.73684692382813,89.47368621826172,90,3.2231781482696533,19327352832,0,10310549504,0
204,1772022079997,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.78125,60.941978454589844,60.03607177734375,60.38850784301758,65.58667755126953,58.62373733520508,55.55555725097656,47.36842346191406,94.44444274902344,38.88888931274414,33.333335876464844,33.333335876464844,29.411766052246094,88.8888931274414,94.44444274902344,89.47368621826172,94.44444274902344,3.2231781482696533,19327352832,0,10492657664,0
204,1772022080202,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.78125,60.941978454589844,60.03607177734375,60.38850784301758,65.58667755126953,58.62373733520508,57.894737243652344,47.36842346191406,94.73684692382813,44.4444465637207,42.105262756347656,35.29411697387695,31.57894515991211,90.47618865966797,90,89.47368621826172,94.73684692382813,3.2231781482696533,19327352832,0,10502799360,0
204,1772022080408,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.78125,60.941978454589844,60.03607177734375,60.38850784301758,65.58667755126953,58.62373733520508,55.55555725097656,47.05882263183594,89.47368621826172,38.88888931274414,35.29411697387695,31.57894515991211,33.333335876464844,89.47368621826172,94.44444274902344,85,94.73684692382813,3.2231781482696533,19327352832,0,10503323648,0
204,1772022080613,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.78125,60.941978454589844,60.03607177734375,60.38850784301758,65.58667755126953,58.62373733520508,57.894737243652344,44.4444465637207,94.73684692382813,38.88888931274414,38.88888931274414,38.88888931274414,33.333335876464844,94.11764526367188,94.73684692382813,89.47368621826172,94.73684692382813,6.969973564147949,19327352832,0,10437705728,0
204,1772022080818,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.78125,60.941978454589844,60.03607177734375,60.38850784301758,65.58667755126953,58.62373733520508,55.55555725097656,44.4444465637207,95,41.17647171020508,38.88888931274414,33.333335876464844,27.77777862548828,90.47618865966797,94.73684692382813,89.47368621826172,94.73684692382813,6.969973564147949,19327352832,0,10437607424,0
