Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022187333,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.50259780883789,52.392765045166016,52.20409393310547,54.667152404785156,54.63261413574219,0,0,0,0,0,0,0,0,0,0,0,3.4123551845550537,19327352832,0,10343464960,0
204,1772022187334,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.50259780883789,52.392765045166016,52.20409393310547,54.667152404785156,54.63261413574219,100,NaN,0,0,0,NaN,0,0,0,0,0,3.4123551845550537,19327352832,0,10343530496,0
199,1772022187538,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.50259780883789,52.392765045166016,52.20409393310547,54.667152404785156,54.63261413574219,30.000001907348633,28.571430206298828,42.85714340209961,20,22.72727394104004,10,9.523809432983398,23.809524536132813,38.095237731933594,21.052631378173828,40,3.844465732574463,19327352832,0,10343530496,0
199,1772022187738,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.50259780883789,52.392765045166016,52.20409393310547,54.667152404785156,54.63261413574219,68.42105102539063,63.15789031982422,75,57.894737243652344,58.82353210449219,57.894737243652344,55.55555725097656,75,73.68421173095703,75,73.68421173095703,3.844465732574463,19327352832,0,10343530496,0
199,1772022187938,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,52.50259780883789,52.392765045166016,52.20409393310547,54.667152404785156,54.63261413574219,94.73684692382813,100,100,94.44444274902344,89.47368621826172,94.11764526367188,88.23529815673828,100,100,95,95.23809814453125,3.844465732574463,19327352832,0,10455957504,0
199,1772022188138,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.625,60.819522857666016,59.88953399658203,60.067832946777344,65.716552734375,57.410255432128906,100,94.73684692382813,95,100,100,94.44444274902344,94.73684692382813,100,95.23809814453125,100,100,3.844465732574463,19327352832,0,10463723520,0
199,1772022188339,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.625,60.819522857666016,59.88953399658203,60.067832946777344,65.716552734375,57.410255432128906,94.73684692382813,94.44444274902344,100,94.44444274902344,94.11764526367188,94.11764526367188,88.23529815673828,95.23809814453125,100,95.23809814453125,95.23809814453125,3.844465732574463,19327352832,0,10394730496,0
199,1772022188539,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.625,60.819522857666016,59.88953399658203,60.067832946777344,65.716552734375,57.410255432128906,94.44444274902344,94.44444274902344,94.73684692382813,94.11764526367188,94.44444274902344,88.8888931274414,88.23529815673828,95,95.23809814453125,100,100,7.595522403717041,19327352832,0,10356817920,0
199,1772022188739,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.625,60.819522857666016,59.88953399658203,60.067832946777344,65.716552734375,57.410255432128906,100,94.11764526367188,95.23809814453125,94.11764526367188,94.11764526367188,94.11764526367188,83.33332824707031,100,94.73684692382813,95.23809814453125,95.23809814453125,7.595522403717041,19327352832,0,10358603776,0
204,1772022188939,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.625,60.819522857666016,59.88953399658203,60.067832946777344,65.716552734375,57.410255432128906,94.73684692382813,94.44444274902344,100,94.11764526367188,94.11764526367188,93.75,87.5,95,100,95,94.73684692382813,7.595522403717041,19327352832,0,10359160832,0
7,1772022189144,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.53125,77.45177459716797,74.5096664428711,74.8943862915039,85.23262023925781,64.97029876708984,14.285715103149414,15.000000953674316,14.285715103149414,13.636363983154297,13.636363983154297,9.523809432983398,9.523809432983398,14.285715103149414,10,14.285715103149414,19.047618865966797,7.595522403717041,19327352832,0,10293133312,0
