Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021896072,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,46.595619201660156,46.76442337036133,46.43684005737305,48.948402404785156,48.858238220214844,0,0,0,0,50,50,0,0,0,0,0,4.015257835388184,19327352832,0,10191896576,0
204,1772021896072,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,46.595619201660156,46.76442337036133,46.43684005737305,48.948402404785156,48.858238220214844,100,66.66667175292969,0,0,0,0,0,0,0,0,0,4.015257835388184,19327352832,0,10192076800,0
204,1772021896277,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,46.595619201660156,46.76442337036133,46.43684005737305,48.948402404785156,48.858238220214844,35,31.57894515991211,20,15.789472579956055,15.000000953674316,10,10,35,23.809524536132813,45,35,4.015257835388184,19327352832,0,10251436032,0
204,1772021896482,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,46.595619201660156,46.76442337036133,46.43684005737305,48.948402404785156,48.858238220214844,20,15.000000953674316,20,14.285715103149414,5,9.523809432983398,5,23.809524536132813,21.052631378173828,70,25,3.8616232872009277,19327352832,0,10257809408,0
204,1772021896687,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,46.595619201660156,46.76442337036133,46.43684005737305,48.948402404785156,48.858238220214844,15.000000953674316,15.000000953674316,0,10,5,0,0,10,0,100,4.761904716491699,3.8616232872009277,19327352832,0,10247094272,0
204,1772021896892,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,46.595619201660156,46.76442337036133,46.43684005737305,48.948402404785156,48.858238220214844,33.333335876464844,15.000000953674316,0,9.523809432983398,0,0,30.000001907348633,0,0,100,0,3.8616232872009277,19327352832,0,10247094272,0
204,1772021897097,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.96875,49.1307258605957,48.942108154296875,48.604576110839844,52.05263900756836,50.34030532836914,14.285715103149414,22.72727394104004,4.761904716491699,5,14.285715103149414,4.761904716491699,0,0,0,100,0,3.8616232872009277,19327352832,0,10246963200,0
204,1772021897302,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.96875,49.1307258605957,48.942108154296875,48.604576110839844,52.05263900756836,50.34030532836914,25,20,10,9.523809432983398,4.761904716491699,0,0,9.523809432983398,10,85,14.285715103149414,3.8616232872009277,19327352832,0,10410360832,0
204,1772021897507,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.96875,49.1307258605957,48.942108154296875,48.604576110839844,52.05263900756836,50.34030532836914,36.842105865478516,20,4.545454502105713,15.000000953674316,5,0,0,10,55,30.000001907348633,10,7.770329475402832,19327352832,0,10410360832,0
204,1772021897712,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.96875,49.1307258605957,48.942108154296875,48.604576110839844,52.05263900756836,50.34030532836914,33.333335876464844,15.789472579956055,25,5,5,0,4.545454502105713,0,18.18181800842285,65,4.761904716491699,7.770329475402832,19327352832,0,10410360832,0
204,1772021897917,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.96875,49.1307258605957,48.942108154296875,48.604576110839844,52.05263900756836,50.34030532836914,35,19.047618865966797,0,19.047618865966797,4.761904716491699,19.047618865966797,4.761904716491699,0,0,100,0,7.770329475402832,19327352832,0,10410360832,0
204,1772021898122,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,49.84975814819336,51.06804656982422,49.58317947387695,55.238365173339844,51.35952377319336,40,33.333335876464844,20,10,5,5,0,45.45454788208008,25,50,55,7.770329475402832,19327352832,0,10435215360,0
204,1772021898327,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,49.84975814819336,51.06804656982422,49.58317947387695,55.238365173339844,51.35952377319336,25,15.000000953674316,23.809524536132813,5,4.761904716491699,4.545454502105713,0,36.842105865478516,50,30.000001907348633,42.85714340209961,7.770329475402832,19327352832,0,10439327744,0
204,1772021898532,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,49.84975814819336,51.06804656982422,49.58317947387695,55.238365173339844,51.35952377319336,28.571430206298828,20,40,9.523809432983398,0,0,0,45.45454788208008,21.052631378173828,38.095237731933594,50,12.509800910949707,19327352832,0,10450747392,0
204,1772021898737,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,49.84975814819336,51.06804656982422,49.58317947387695,55.238365173339844,51.35952377319336,30.000001907348633,10,23.809524536132813,5,4.761904716491699,0,0,25,30.000001907348633,80,20,12.509800910949707,19327352832,0,10442539008,0
204,1772021898942,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,55.88013458251953,54.36412048339844,54.652896881103516,60.12179183959961,52.84573745727539,30.000001907348633,23.809524536132813,52.38095474243164,4.761904716491699,0,0,0,45,28.571430206298828,50,25,12.509800910949707,19327352832,0,10452910080,0
204,1772021899147,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,55.88013458251953,54.36412048339844,54.652896881103516,60.12179183959961,52.84573745727539,33.333335876464844,25,15.000000953674316,5.263157844543457,0,0,0,70,9.523809432983398,55,27.272727966308594,12.509800910949707,19327352832,0,10453254144,0
204,1772021899352,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,55.88013458251953,54.36412048339844,54.652896881103516,60.12179183959961,52.84573745727539,15.000000953674316,10,0,9.090909004211426,0,0,0,66.66667175292969,10,28.571430206298828,10,12.509800910949707,19327352832,0,10408919040,0
204,1772021899557,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,55.88013458251953,54.36412048339844,54.652896881103516,60.12179183959961,52.84573745727539,30.000001907348633,19.047618865966797,47.619049072265625,10,9.523809432983398,0,0,28.571430206298828,4.761904716491699,30.000001907348633,9.523809432983398,17.791593551635742,19327352832,0,10378280960,0
204,1772021899762,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,55.88013458251953,54.36412048339844,54.652896881103516,60.12179183959961,52.84573745727539,47.619049072265625,15.789472579956055,100,15.000000953674316,10,5,5,0,0,0,0,17.791593551635742,19327352832,0,10378231808,0
204,1772021899967,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,56.74798583984375,51.88760757446289,58.42387390136719,55.857391357421875,52.230648040771484,40,23.809524536132813,100,10,5,0,0,0,0,0,0,17.791593551635742,19327352832,0,10378051584,0
204,1772021900172,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,56.74798583984375,51.88760757446289,58.42387390136719,55.857391357421875,52.230648040771484,36.842105865478516,28.571430206298828,100,19.047618865966797,15.000000953674316,9.523809432983398,20,0,0,0,0,17.791593551635742,19327352832,0,10378067968,0
204,1772021900377,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,56.74798583984375,51.88760757446289,58.42387390136719,55.857391357421875,52.230648040771484,28.571430206298828,20,100,10,5,4.761904716491699,27.272727966308594,0,0,0,0,17.791593551635742,19327352832,0,10378067968,0
204,1772021900582,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,56.74798583984375,51.88760757446289,58.42387390136719,55.857391357421875,52.230648040771484,25,20,15.000000953674316,15.000000953674316,9.523809432983398,0,5.263157844543457,0,0,0,80.95238494873047,18.298425674438477,19327352832,0,10378067968,0
204,1772021900787,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.09375,56.74798583984375,51.88760757446289,58.42387390136719,55.857391357421875,52.230648040771484,14.285715103149414,14.285715103149414,0,0,0,0,0,0,0,0,100,18.298425674438477,19327352832,0,10378067968,0
204,1772021900992,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.5,51.55479431152344,49.6522102355957,56.0440673828125,52.5090446472168,51.46824264526367,19.047618865966797,10,0,9.523809432983398,4.761904716491699,0,0,0,0,0,100,18.298425674438477,19327352832,0,10378067968,0
204,1772021901197,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.5,51.55479431152344,49.6522102355957,56.0440673828125,52.5090446472168,51.46824264526367,21.052631378173828,15.789472579956055,10,9.523809432983398,4.761904716491699,0,0,5,0,0,95,18.298425674438477,19327352832,0,10471538688,0
204,1772021901402,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.5,51.55479431152344,49.6522102355957,56.0440673828125,52.5090446472168,51.46824264526367,42.85714340209961,23.809524536132813,4.761904716491699,5,0,4.761904716491699,0,19.047618865966797,40.90909194946289,15.000000953674316,76.19047546386719,18.298425674438477,19327352832,0,10396942336,0
204,1772021901607,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.5,51.55479431152344,49.6522102355957,56.0440673828125,52.5090446472168,51.46824264526367,30.000001907348633,20,0,15.000000953674316,9.523809432983398,0,9.090909004211426,0,0,9.090909004211426,100,15.087209701538086,19327352832,0,10396680192,0
204,1772021901812,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.5,51.55479431152344,49.6522102355957,56.0440673828125,52.5090446472168,51.46824264526367,30.000001907348633,20,0,10,10.526315689086914,19.047618865966797,4.761904716491699,0,0,5.263157844543457,100,15.087209701538086,19327352832,0,10396614656,0
202,1772021902017,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,49.617652893066406,50.24291229248047,49.12260055541992,53.551998138427734,51.902191162109375,15.000000953674316,20,5,9.523809432983398,9.090909004211426,0,0,0,0,4.761904716491699,95,15.087209701538086,19327352832,0,10470801408,0
204,1772021902219,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,49.617652893066406,50.24291229248047,49.12260055541992,53.551998138427734,51.902191162109375,55,28.571430206298828,33.333335876464844,20,0,5,0,33.333335876464844,38.095237731933594,35,50,15.087209701538086,19327352832,0,10494394368,0
204,1772021902424,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,49.617652893066406,50.24291229248047,49.12260055541992,53.551998138427734,51.902191162109375,40,28.571430206298828,57.142860412597656,20,13.636363983154297,0,0,33.333335876464844,20,23.809524536132813,45.45454788208008,12.386463165283203,19327352832,0,10453663744,0
201,1772021902629,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,49.617652893066406,50.24291229248047,49.12260055541992,53.551998138427734,51.902191162109375,38.095237731933594,20,55,9.523809432983398,0,0,0,21.052631378173828,28.571430206298828,38.095237731933594,26.3157901763916,12.386463165283203,19327352832,0,10453663744,0
204,1772021902831,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.578125,49.617652893066406,50.24291229248047,49.12260055541992,53.551998138427734,51.902191162109375,35,15.789472579956055,19.047618865966797,10.526315689086914,5,0,0,55,35,5,9.523809432983398,12.386463165283203,19327352832,0,10453663744,0
204,1772021903036,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,56.20704650878906,54.38479232788086,55.686588287353516,59.860050201416016,53.158077239990234,40,30.000001907348633,0,38.095237731933594,15.000000953674316,19.047618865966797,9.523809432983398,36.3636360168457,14.285715103149414,25,71.42857360839844,12.386463165283203,19327352832,0,10453663744,0
204,1772021903241,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,56.20704650878906,54.38479232788086,55.686588287353516,59.860050201416016,53.158077239990234,33.333335876464844,27.272727966308594,0,35,19.047618865966797,9.090909004211426,9.523809432983398,0,0,0,100,12.386463165283203,19327352832,0,10400497664,0
204,1772021903446,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,56.20704650878906,54.38479232788086,55.686588287353516,59.860050201416016,53.158077239990234,25,21.052631378173828,5,19.047618865966797,9.523809432983398,0,4.761904716491699,10,85,14.285715103149414,23.809524536132813,16.718429565429688,19327352832,0,10621091840,0
204,1772021903651,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,56.20704650878906,54.38479232788086,55.686588287353516,59.860050201416016,53.158077239990234,21.052631378173828,30.000001907348633,100,9.523809432983398,0,0,0,0,0,0,4.761904716491699,16.718429565429688,19327352832,0,10621091840,0
204,1772021903856,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.046875,56.20704650878906,54.38479232788086,55.686588287353516,59.860050201416016,53.158077239990234,33.333335876464844,33.333335876464844,100,26.3157901763916,13.636363983154297,9.523809432983398,4.761904716491699,0,0,0,0,16.718429565429688,19327352832,0,10621091840,0
204,1772021904061,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.296875,52.8723030090332,52.73201370239258,56.80081558227539,57.26589584350586,52.61433792114258,25,20,100,23.809524536132813,0,0,0,0,0,0,0,16.718429565429688,19327352832,0,10621091840,0
