Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022355454,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.953125,43.24310302734375,43.74879455566406,43.59891128540039,46.10108947753906,45.93521499633789,50,0,0,NaN,NaN,0,0,0,NaN,0,100,0.9102401733398438,19327352832,0,10563813376,0
204,1772022355454,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.953125,43.24310302734375,43.74879455566406,43.59891128540039,46.10108947753906,45.93521499633789,NaN,NaN,NaN,0,0,NaN,NaN,NaN,100,NaN,NaN,0.9102401733398438,19327352832,0,10563813376,0
204,1772022355659,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.953125,43.24310302734375,43.74879455566406,43.59891128540039,46.10108947753906,45.93521499633789,50,47.619049072265625,61.904762268066406,33.333335876464844,25,23.809524536132813,20,52.38095474243164,60.000003814697266,30.000001907348633,47.619049072265625,0.9102401733398438,19327352832,0,10563813376,0
7,1772022355864,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.953125,43.24310302734375,43.74879455566406,43.59891128540039,46.10108947753906,45.93521499633789,61.904762268066406,47.36842346191406,65,40,38.095237731933594,21.052631378173828,28.571430206298828,33.333335876464844,60.000003814697266,33.333335876464844,35,0.9102401733398438,19327352832,0,10861740032,0
