Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021816726,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.78125,41.697139739990234,41.99427795410156,41.70063018798828,44.01744842529297,44.08212661743164,0,66.66667175292969,0,0,0,0,0,0,0,0,0,4.241580963134766,19327352832,0,10303537152,0
203,1772021816726,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.78125,41.697139739990234,41.99427795410156,41.70063018798828,44.01744842529297,44.08212661743164,NaN,0,50,0,NaN,0,0,0,NaN,0,NaN,4.241580963134766,19327352832,0,10303537152,0
204,1772021816930,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.78125,41.697139739990234,41.99427795410156,41.70063018798828,44.01744842529297,44.08212661743164,35,31.57894515991211,42.105262756347656,30.000001907348633,20,15.000000953674316,10.526315689086914,42.85714340209961,38.095237731933594,30.000001907348633,33.333335876464844,4.241580963134766,19327352832,0,10303537152,0
204,1772021817135,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,42.76469802856445,42.82158660888672,42.70980453491211,45.47898864746094,44.374267578125,28.571430206298828,15.000000953674316,25,10,5,5,9.090909004211426,68.42105102539063,25,20,20,4.241580963134766,19327352832,0,10303537152,0
204,1772021817340,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,42.76469802856445,42.82158660888672,42.70980453491211,45.47898864746094,44.374267578125,10,10,23.809524536132813,4.761904716491699,0,4.761904716491699,0,61.904762268066406,9.523809432983398,0,20,4.241580963134766,19327352832,0,10303537152,0
204,1772021817545,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,42.76469802856445,42.82158660888672,42.70980453491211,45.47898864746094,44.374267578125,14.285715103149414,9.523809432983398,4.761904716491699,5,4.761904716491699,0,0,100,5,4.545454502105713,0,4.254763603210449,19327352832,0,10374889472,0
204,1772021817750,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.4375,42.76469802856445,42.82158660888672,42.70980453491211,45.47898864746094,44.374267578125,15.789472579956055,10,15.000000953674316,9.523809432983398,4.761904716491699,0,0,65.21739196777344,10,5,10.526315689086914,4.254763603210449,19327352832,0,10378739712,0
204,1772021817955,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,53.820289611816406,47.950416564941406,49.168304443359375,53.12889862060547,46.94487380981445,10,9.523809432983398,25,0,0,0,0,15.000000953674316,18.18181800842285,45,4.545454502105713,4.254763603210449,19327352832,0,10377969664,0
204,1772021818160,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,53.820289611816406,47.950416564941406,49.168304443359375,53.12889862060547,46.94487380981445,28.571430206298828,20,45,5.263157844543457,5,0,0,10,10,42.85714340209961,10,4.254763603210449,19327352832,0,10379886592,0
204,1772021818365,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,53.820289611816406,47.950416564941406,49.168304443359375,53.12889862060547,46.94487380981445,25,20,30.000001907348633,9.523809432983398,9.523809432983398,0,5,5,40,30.000001907348633,4.761904716491699,4.254763603210449,19327352832,0,10379984896,0
204,1772021818570,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,53.820289611816406,47.950416564941406,49.168304443359375,53.12889862060547,46.94487380981445,15.000000953674316,10,42.85714340209961,4.761904716491699,0,0,0,22.72727394104004,28.571430206298828,4.761904716491699,10,10.847771644592285,19327352832,0,10379689984,0
204,1772021818775,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.8125,53.820289611816406,47.950416564941406,49.168304443359375,53.12889862060547,46.94487380981445,9.523809432983398,5,33.333335876464844,4.761904716491699,0,0,0,55,15.000000953674316,0,0,10.847771644592285,19327352832,0,10379689984,0
203,1772021818980,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,50.45105743408203,48.55834197998047,50.23282241821289,53.926109313964844,47.366241455078125,15.000000953674316,14.285715103149414,19.047618865966797,5,5,4.761904716491699,0,52.38095474243164,22.72727394104004,23.809524536132813,25,10.847771644592285,19327352832,0,10378625024,0
204,1772021819184,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,50.45105743408203,48.55834197998047,50.23282241821289,53.926109313964844,47.366241455078125,5,0,0,0,0,0,0,0,0,5.263157844543457,95,10.847771644592285,19327352832,0,10378313728,0
202,1772021819389,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,50.45105743408203,48.55834197998047,50.23282241821289,53.926109313964844,47.366241455078125,15.000000953674316,15.000000953674316,0,9.523809432983398,9.090909004211426,4.761904716491699,0,30.000001907348633,35,19.047618865966797,19.047618865966797,10.847771644592285,19327352832,0,10378313728,0
204,1772021819591,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,50.45105743408203,48.55834197998047,50.23282241821289,53.926109313964844,47.366241455078125,14.285715103149414,10,70,5,0,0,0,10,10,0,15.000000953674316,13.637335777282715,19327352832,0,10369974272,0
203,1772021819796,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.53125,50.45105743408203,48.55834197998047,50.23282241821289,53.926109313964844,47.366241455078125,10.526315689086914,9.523809432983398,0,5,0,0,0,23.809524536132813,35,20,25,13.637335777282715,19327352832,0,10286792704,0
204,1772021820000,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.07838821411133,48.551456451416016,47.356876373291016,53.651885986328125,47.730709075927734,14.285715103149414,9.523809432983398,0,0,0,0,0,42.105262756347656,30.000001907348633,33.333335876464844,0,13.637335777282715,19327352832,0,10305814528,0
203,1772021820205,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.07838821411133,48.551456451416016,47.356876373291016,53.651885986328125,47.730709075927734,21.052631378173828,20,50,5,4.761904716491699,0,4.761904716491699,36.3636360168457,14.285715103149414,5,5,13.637335777282715,19327352832,0,10317709312,0
204,1772021820408,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.07838821411133,48.551456451416016,47.356876373291016,53.651885986328125,47.730709075927734,23.809524536132813,10,63.6363639831543,4.761904716491699,4.761904716491699,0,0,15.000000953674316,15.000000953674316,10,14.285715103149414,13.637335777282715,19327352832,0,10335387648,0
200,1772021820613,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.07838821411133,48.551456451416016,47.356876373291016,53.651885986328125,47.730709075927734,15.000000953674316,10.526315689086914,25,5,0,0,0,0,23.809524536132813,52.38095474243164,5,13.100069046020508,19327352832,0,10335436800,0
204,1772021820814,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,48.07838821411133,48.551456451416016,47.356876373291016,53.651885986328125,47.730709075927734,25,19.047618865966797,25,5,0,0,0,31.81818199157715,21.052631378173828,10,25,13.100069046020508,19327352832,0,10335600640,0
204,1772021821019,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.296875,50.52086639404297,48.349708557128906,51.1990966796875,53.2867431640625,47.633941650390625,15.000000953674316,10,30.000001907348633,0,0,0,0,10,52.38095474243164,5,9.523809432983398,13.100069046020508,19327352832,0,10335649792,0
204,1772021821224,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.296875,50.52086639404297,48.349708557128906,51.1990966796875,53.2867431640625,47.633941650390625,15.000000953674316,9.523809432983398,10,9.090909004211426,0,0,0,35,20,25,14.285715103149414,13.100069046020508,19327352832,0,10335649792,0
204,1772021821429,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.296875,50.52086639404297,48.349708557128906,51.1990966796875,53.2867431640625,47.633941650390625,10,10,4.761904716491699,0,0,0,0,4.761904716491699,18.18181800842285,52.38095474243164,30.000001907348633,13.537399291992188,19327352832,0,10335748096,0
204,1772021821634,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.296875,50.52086639404297,48.349708557128906,51.1990966796875,53.2867431640625,47.633941650390625,5,0,0,0,0,0,0,0,0,0,100,13.537399291992188,19327352832,0,10335748096,0
204,1772021821839,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.296875,50.52086639404297,48.349708557128906,51.1990966796875,53.2867431640625,47.633941650390625,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,0,100,13.537399291992188,19327352832,0,10335698944,0
204,1772021822044,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,46.45595932006836,47.363121032714844,45.52392578125,51.37858581542969,47.77907180786133,4.761904716491699,0,21.052631378173828,0,9.090909004211426,0,0,0,0,0,75,13.537399291992188,19327352832,0,10335715328,0
204,1772021822249,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,46.45595932006836,47.363121032714844,45.52392578125,51.37858581542969,47.77907180786133,0,4.761904716491699,68.18181610107422,0,0,0,0,0,0,0,33.333335876464844,13.537399291992188,19327352832,0,10335944704,0
204,1772021822454,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,46.45595932006836,47.363121032714844,45.52392578125,51.37858581542969,47.77907180786133,10,10,4.761904716491699,9.090909004211426,0,0,0,9.523809432983398,0,0,100,13.818097114562988,19327352832,0,10286448640,0
203,1772021822659,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,46.45595932006836,47.363121032714844,45.52392578125,51.37858581542969,47.77907180786133,0,5,0,0,0,4.761904716491699,0,0,0,0,100,13.818097114562988,19327352832,0,10286432256,0
204,1772021822862,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,46.45595932006836,47.363121032714844,45.52392578125,51.37858581542969,47.77907180786133,20,14.285715103149414,60.000003814697266,5,5,0,0,9.523809432983398,5,9.523809432983398,40,13.818097114562988,19327352832,0,10518151168,0
204,1772021823067,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,46.6917610168457,45.52472686767578,49.79496383666992,48.27613830566406,47.41343307495117,42.85714340209961,20,100,10,5,5,4.545454502105713,0,9.090909004211426,0,0,13.818097114562988,19327352832,0,10457989120,0
204,1772021823272,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,46.6917610168457,45.52472686767578,49.79496383666992,48.27613830566406,47.41343307495117,38.095237731933594,19.047618865966797,100,14.285715103149414,9.523809432983398,0,0,4.761904716491699,0,0,0,13.818097114562988,19327352832,0,10449059840,0
204,1772021823477,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,46.6917610168457,45.52472686767578,49.79496383666992,48.27613830566406,47.41343307495117,40,21.052631378173828,100,19.047618865966797,15.000000953674316,14.285715103149414,5,0,0,0,0,11.805124282836914,19327352832,0,10448879616,0
204,1772021823683,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,46.6917610168457,45.52472686767578,49.79496383666992,48.27613830566406,47.41343307495117,40,28.571430206298828,100,25,10,5,9.523809432983398,0,0,5,4.761904716491699,11.805124282836914,19327352832,0,10451173376,0
204,1772021823887,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.640625,46.6917610168457,45.52472686767578,49.79496383666992,48.27613830566406,47.41343307495117,23.809524536132813,21.052631378173828,19.047618865966797,10,19.047618865966797,14.285715103149414,5,90.47618865966797,10,9.090909004211426,14.285715103149414,11.805124282836914,19327352832,0,10520657920,0
204,1772021824092,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,52.21238708496094,46.740726470947266,57.326725006103516,50.33555221557617,47.475990295410156,47.36842346191406,19.047618865966797,40,10,4.761904716491699,0,0,57.894737243652344,28.571430206298828,21.052631378173828,4.761904716491699,11.805124282836914,19327352832,0,10455334912,0
204,1772021824297,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,52.21238708496094,46.740726470947266,57.326725006103516,50.33555221557617,47.475990295410156,28.571430206298828,10,90,4.761904716491699,0,0,0,10,19.047618865966797,9.523809432983398,5,11.805124282836914,19327352832,0,10455334912,0
204,1772021824502,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,52.21238708496094,46.740726470947266,57.326725006103516,50.33555221557617,47.475990295410156,26.3157901763916,19.047618865966797,60.000003814697266,0,0,0,0,18.18181800842285,10,35,14.285715103149414,14.386947631835938,19327352832,0,10455334912,0
204,1772021824707,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,52.21238708496094,46.740726470947266,57.326725006103516,50.33555221557617,47.475990295410156,19.047618865966797,10,100,10,4.761904716491699,0,0,0,0,0,0,14.386947631835938,19327352832,0,10506551296,0
204,1772021824912,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.609375,52.21238708496094,46.740726470947266,57.326725006103516,50.33555221557617,47.475990295410156,30.000001907348633,30.000001907348633,57.142860412597656,19.047618865966797,5,4.545454502105713,4.761904716491699,20,45,13.636363983154297,0,14.386947631835938,19327352832,0,10523639808,0
204,1772021825117,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,52.081756591796875,49.506038665771484,56.51108169555664,54.6262321472168,48.44944763183594,33.333335876464844,23.809524536132813,25,9.523809432983398,0,0,0,23.809524536132813,14.285715103149414,15.000000953674316,75,14.386947631835938,19327352832,0,10535616512,0
204,1772021825322,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,52.081756591796875,49.506038665771484,56.51108169555664,54.6262321472168,48.44944763183594,30.000001907348633,15.789472579956055,28.571430206298828,5,4.761904716491699,0,0,10,19.047618865966797,75,9.523809432983398,14.386947631835938,19327352832,0,10501652480,0
204,1772021825527,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,52.081756591796875,49.506038665771484,56.51108169555664,54.6262321472168,48.44944763183594,35,22.72727394104004,80,14.285715103149414,4.761904716491699,0,0,9.523809432983398,0,19.047618865966797,4.761904716491699,16.81990623474121,19327352832,0,10487693312,0
204,1772021825732,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,52.081756591796875,49.506038665771484,56.51108169555664,54.6262321472168,48.44944763183594,28.571430206298828,21.052631378173828,100,15.000000953674316,0,4.761904716491699,0,0,4.761904716491699,0,0,16.81990623474121,19327352832,0,10473422848,0
204,1772021825937,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,50.03870391845703,47.29075622558594,55.450050354003906,54.6262321472168,48.44944763183594,30.000001907348633,28.571430206298828,100,15.000000953674316,9.090909004211426,0,0,0,0,0,0,16.81990623474121,19327352832,0,10445979648,0
204,1772021826142,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.765625,50.03870391845703,47.29075622558594,55.450050354003906,50.7513542175293,48.174903869628906,20,20,100,10,5,0,0,0,0,0,0,16.81990623474121,19327352832,0,10426056704,0
