Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022244019,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.33897399902344,48.602420806884766,48.36206817626953,51.0855598449707,50.79133224487305,0,0,0,0,0,0,0,0,0,0,0,3.1220695972442627,19327352832,0,10351198208,0
204,1772022244019,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.33897399902344,48.602420806884766,48.36206817626953,51.0855598449707,50.79133224487305,NaN,0,0,NaN,0,NaN,0,0,0,0,NaN,3.1220695972442627,19327352832,0,10351296512,0
204,1772022244224,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.33897399902344,48.602420806884766,48.36206817626953,51.0855598449707,50.79133224487305,15.000000953674316,10,47.619049072265625,0,4.761904716491699,0,0,25,40,9.523809432983398,61.904762268066406,3.1220695972442627,19327352832,0,10419027968,0
204,1772022244429,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.33897399902344,48.602420806884766,48.36206817626953,51.0855598449707,50.79133224487305,66.66667175292969,71.42857360839844,80,71.42857360839844,68.42105102539063,66.66667175292969,65,84.21052551269531,85,84.21052551269531,85.71428680419922,3.006680965423584,19327352832,0,10451369984,0
7,1772022244634,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,48.33897399902344,48.602420806884766,48.36206817626953,51.0855598449707,50.79133224487305,45,40,45,40,38.095237731933594,40,38.095237731933594,47.619049072265625,57.142860412597656,50,50,3.006680965423584,19327352832,0,10451369984,0
