Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021801467,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,45.71525192260742,44.7808837890625,44.28486251831055,49.48618698120117,44.34873580932617,100,100,0,NaN,NaN,100,100,0,NaN,0,0,4.642551422119141,19327352832,0,10321510400,0
201,1772021801468,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,45.71525192260742,44.7808837890625,44.28486251831055,49.48618698120117,44.34873580932617,NaN,100,0,100,100,100,NaN,0,0,0,NaN,4.642551422119141,19327352832,0,10323623936,0
204,1772021801670,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,45.71525192260742,44.7808837890625,44.28486251831055,49.48618698120117,44.34873580932617,75,65,25,63.15789031982422,60.000003814697266,55,60.000003814697266,45,20,36.842105865478516,42.85714340209961,4.642551422119141,19327352832,0,10398679040,0
204,1772021801875,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.84375,45.71525192260742,44.7808837890625,44.28486251831055,49.48618698120117,44.34873580932617,80,71.42857360839844,25,65,55,45,45.45454788208008,40,25,45,52.6315803527832,4.642551422119141,19327352832,0,10411819008,0
204,1772021802080,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,44.98221969604492,44.079673767089844,43.97104263305664,47.555362701416016,44.992244720458984,80.95238494873047,70,0,54.54545593261719,10,4.761904716491699,0,0,0,4.761904716491699,100,4.642551422119141,19327352832,0,10412064768,0
204,1772021802285,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,44.98221969604492,44.079673767089844,43.97104263305664,47.555362701416016,44.992244720458984,76.19047546386719,68.42105102539063,15.000000953674316,47.36842346191406,19.047618865966797,9.523809432983398,5,4.761904716491699,0,0,85.71428680419922,4.642551422119141,19327352832,0,10412064768,0
201,1772021802490,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,44.98221969604492,44.079673767089844,43.97104263305664,47.555362701416016,44.992244720458984,84.21052551269531,66.66667175292969,20,50,35,20,10,10,0,25,47.619049072265625,15.104879379272461,19327352832,0,10434658304,0
204,1772021802691,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,44.98221969604492,44.079673767089844,43.97104263305664,47.555362701416016,44.992244720458984,75,75,30.000001907348633,70,40,15.000000953674316,26.3157901763916,35,0,4.761904716491699,38.095237731933594,15.104879379272461,19327352832,0,10435264512,0
204,1772021802896,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.40625,44.98221969604492,44.079673767089844,43.97104263305664,47.555362701416016,44.992244720458984,80.95238494873047,65,0,61.904762268066406,19.047618865966797,10,18.18181800842285,95.45454406738281,0,0,0,15.104879379272461,19327352832,0,10393354240,0
204,1772021803101,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.953125,47.46588134765625,44.210365295410156,45.64197540283203,47.653236389160156,45.59682083129883,25,20,0,10.526315689086914,10,0,0,0,19.047618865966797,47.619049072265625,33.333335876464844,15.104879379272461,19327352832,0,10393354240,0
