Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021928063,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.5625,46.78922653198242,47.01592254638672,46.79435729980469,49.3859977722168,49.22227096557617,100,0,0,0,0,0,0,0,0,0,0,3.002779722213745,19327352832,0,10231103488,0
202,1772021928064,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.5625,46.78922653198242,47.01592254638672,46.79435729980469,49.3859977722168,49.22227096557617,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,3.002779722213745,19327352832,0,10231562240,0
204,1772021928267,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.5625,46.78922653198242,47.01592254638672,46.79435729980469,49.3859977722168,49.22227096557617,35,19.047618865966797,0,10,5,0,0,0,20,15.000000953674316,10,3.002779722213745,19327352832,0,10237132800,0
201,1772021928473,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.5625,46.78922653198242,47.01592254638672,46.79435729980469,49.3859977722168,49.22227096557617,20,10,0,4.761904716491699,4.761904716491699,0,0,0,4.545454502105713,0,0,3.335632562637329,19327352832,0,10237247488,0
199,1772021928676,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.5625,46.78922653198242,47.01592254638672,46.79435729980469,49.3859977722168,49.22227096557617,9.523809432983398,9.523809432983398,0,25,4.761904716491699,0,0,0,0,14.285715103149414,0,3.335632562637329,19327352832,0,10237280256,0
202,1772021928876,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.5625,46.78922653198242,47.01592254638672,46.79435729980469,49.3859977722168,49.22227096557617,31.57894515991211,22.22222328186035,30.000001907348633,20,10.526315689086914,15.000000953674316,15.000000953674316,26.3157901763916,36.842105865478516,55,30.000001907348633,3.335632562637329,19327352832,0,10299719680,0
204,1772021929078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,47.816402435302734,47.904640197753906,47.70491027832031,50.784725189208984,49.55010223388672,20,15.000000953674316,20,10,10,5,5,20,80,23.809524536132813,20,3.335632562637329,19327352832,0,10306650112,0
204,1772021929283,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,47.816402435302734,47.904640197753906,47.70491027832031,50.784725189208984,49.55010223388672,0,9.090909004211426,0,4.761904716491699,0,0,0,0,100,0,0,3.335632562637329,19327352832,0,10306682880,0
204,1772021929488,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,47.816402435302734,47.904640197753906,47.70491027832031,50.784725189208984,49.55010223388672,0,0,0,0,0,0,0,0,100,0,0,4.143539905548096,19327352832,0,10306666496,0
204,1772021929693,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.734375,47.816402435302734,47.904640197753906,47.70491027832031,50.784725189208984,49.55010223388672,4.761904716491699,0,0,0,0,0,0,0,100,0,0,4.143539905548096,19327352832,0,10306633728,0
