Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772021592932,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.075435638427734,40.47246170043945,40.031375885009766,42.61665344238281,42.57897186279297,NaN,NaN,0,0,0,NaN,0,0,0,0,0,3.4366445541381836,19327352832,0,10587209728,0
204,1772021592932,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.078125,40.075435638427734,40.47246170043945,40.031375885009766,42.61665344238281,42.57897186279297,50,50,0,0,NaN,0,0,NaN,0,0,NaN,3.4366445541381836,19327352832,0,10587209728,0
204,1772021593137,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.48661422729492,40.574153900146484,40.47343063354492,42.90528869628906,42.67360305786133,26.3157901763916,21.052631378173828,38.095237731933594,15.000000953674316,9.523809432983398,9.090909004211426,0,47.619049072265625,25,26.3157901763916,47.619049072265625,3.4366445541381836,19327352832,0,10587209728,0
204,1772021593342,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.48661422729492,40.574153900146484,40.47343063354492,42.90528869628906,42.67360305786133,28.571430206298828,14.285715103149414,78.94737243652344,5,9.523809432983398,0,4.761904716491699,71.42857360839844,65,66.66667175292969,80,3.4366445541381836,19327352832,0,10587209728,0
204,1772021593547,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.48661422729492,40.574153900146484,40.47343063354492,42.90528869628906,42.67360305786133,20,10.526315689086914,78.94737243652344,14.285715103149414,10,10,5,85,78.94737243652344,80,80,3.720672845840454,19327352832,0,10587209728,0
204,1772021593752,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5625,40.48661422729492,40.574153900146484,40.47343063354492,42.90528869628906,42.67360305786133,52.6315803527832,35,71.42857360839844,31.57894515991211,30.000001907348633,28.571430206298828,30.000001907348633,36.842105865478516,35,38.095237731933594,38.095237731933594,3.720672845840454,19327352832,0,10682941440,0
204,1772021593957,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.00442123413086,46.44739532470703,47.76854705810547,51.4052619934082,45.66203308105469,35,25,0,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,0,5,3.720672845840454,19327352832,0,10682941440,0
203,1772021594164,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.00442123413086,46.44739532470703,47.76854705810547,51.4052619934082,45.66203308105469,35,25,4.761904716491699,15.000000953674316,0,0,0,9.523809432983398,0,0,0,3.720672845840454,19327352832,0,10682941440,0
204,1772021594367,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.00442123413086,46.44739532470703,47.76854705810547,51.4052619934082,45.66203308105469,25,23.809524536132813,4.761904716491699,10,9.523809432983398,5,4.761904716491699,0,0,0,4.761904716491699,3.720672845840454,19327352832,0,10682941440,0
201,1772021594575,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.359375,48.00442123413086,46.44739532470703,47.76854705810547,51.4052619934082,45.66203308105469,30.000001907348633,20,0,15.000000953674316,5,9.523809432983398,0,0,0,0,0,12.127249717712402,19327352832,0,10709762048,0
