Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772022129832,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.25,54.88880157470703,55.00413131713867,54.86143493652344,57.31039810180664,57.096397399902344,0,0,0,0,0,0,0,0,0,0,0,3.284299373626709,19327352832,0,10340466688,0
204,1772022129833,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.25,54.88880157470703,55.00413131713867,54.86143493652344,57.31039810180664,57.096397399902344,0,100,0,100,100,NaN,100,0,0,0,0,3.284299373626709,19327352832,0,10340466688,0
199,1772022130038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.96875,54.91231918334961,55.20269012451172,54.722190856933594,57.687808990478516,57.0772590637207,40,30.000001907348633,23.809524536132813,20,10.526315689086914,14.285715103149414,5.263157844543457,40,40,30.000001907348633,35,3.284299373626709,19327352832,0,10430431232,0
199,1772022130238,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.96875,54.91231918334961,55.20269012451172,54.722190856933594,57.687808990478516,57.0772590637207,72.22222137451172,68.42105102539063,75,63.15789031982422,63.15789031982422,61.11111068725586,57.894737243652344,80,80,80,80,3.284299373626709,19327352832,0,10430431232,0
199,1772022130438,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.96875,54.91231918334961,55.20269012451172,54.722190856933594,57.687808990478516,57.0772590637207,95,94.73684692382813,100,100,94.44444274902344,94.11764526367188,88.8888931274414,95,95,95,95.23809814453125,3.4389898777008057,19327352832,0,10430431232,0
200,1772022130638,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.96875,54.91231918334961,55.20269012451172,54.722190856933594,57.687808990478516,57.0772590637207,94.44444274902344,100,95.23809814453125,94.44444274902344,94.44444274902344,94.44444274902344,94.11764526367188,100,100,100,100,3.4389898777008057,19327352832,0,10458333184,0
200,1772022130839,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.96875,54.91231918334961,55.20269012451172,54.722190856933594,57.687808990478516,57.0772590637207,100,94.73684692382813,100,94.44444274902344,94.44444274902344,94.11764526367188,89.47368621826172,100,95,95.23809814453125,100,3.4389898777008057,19327352832,0,10396106752,0
199,1772022131040,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.421875,75.6687240600586,73.23875427246094,73.46781921386719,83.26322174072266,64.86884307861328,94.73684692382813,94.44444274902344,95,94.44444274902344,94.44444274902344,94.44444274902344,87.5,95.23809814453125,100,100,95,3.4389898777008057,19327352832,0,10390421504,0
199,1772022131240,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.421875,75.6687240600586,73.23875427246094,73.46781921386719,83.26322174072266,64.86884307861328,94.44444274902344,94.11764526367188,95.23809814453125,94.44444274902344,94.11764526367188,88.23529815673828,84.21052551269531,94.73684692382813,95,95.23809814453125,95.23809814453125,3.4389898777008057,19327352832,0,10390421504,0
204,1772022131440,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.421875,75.6687240600586,73.23875427246094,73.46781921386719,83.26322174072266,64.86884307861328,100,94.44444274902344,100,94.11764526367188,100,94.11764526367188,88.23529815673828,100,100,94.73684692382813,100,19.865192413330078,19327352832,0,10390421504,0
6,1772022131646,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.421875,75.6687240600586,73.23875427246094,73.46781921386719,83.26322174072266,64.86884307861328,15.000000953674316,14.285715103149414,14.285715103149414,9.523809432983398,5,5,9.523809432983398,15.000000953674316,10,19.047618865966797,14.285715103149414,19.865192413330078,19327352832,0,10289528832,0
